"","Endothelial ACKR1","Endothelial RGS5","Endothelial CXCL12","CAFs MSC iCAF-like","CAFs myCAF-like","PVL Differentiated","PVL Immature","B cells Memory","T cells CD8+","T cells CD4+","Macrophage","Monocyte","DCs","Myoepithelial","Luminal Progenitors","Mature Luminal","Plasmablasts","Cancer Cycling","Cancer Her2 SC","Cancer LumB SC","Cancer LumA SC","Cancer Basal SC"
"Bulk_0010",0.00391955601648484,0.00167939487435467,0.0101488174322749,0.0446687146349295,0.00858527395253039,1.06905357940461e-10,0.0183088272107754,0.00322251845825843,0.0530406396318508,0.0792444412543778,0.00281605851758498,9.03702146525739e-21,0.00240800736964706,0.0324581986391541,0.137542726323449,0.0284363477723516,0.0957300763971901,0.153866272086852,0.0312977564350971,0.245108255880265,0.0475181169971952,8.47108708774273e-12
"Bulk_0011",0.00356195347516417,1.81850736751795e-09,0.00152591272011538,0.00970111034696233,0.0159471495572603,0.0220665538509902,0.0231184635196784,0.00429211224821017,0.0203331181341755,0.00613260181110139,0.00509398331027085,1.30024762761634e-09,0.0154193310700613,0.00860234594640475,0.122231848502581,0.0303232810245269,0.233561601796652,0.115066732761427,0.0278199527289677,0.269244505148345,0.065957438928351,2.46936208177523e-19
"Bulk_0012",0.0121254539002345,0.0106943662361063,0.0178542241927672,0.0645938783413022,0.00341319784115991,0.00382833692460427,0.0319815862003127,0.00958205671686633,0.00596465830762897,0.00461856543414017,0.00679978492525276,0.000504423162315899,0.000871187460964817,0.0380890959950401,0.154749972983543,0.0410795584945393,0.0580791757335581,0.173669862897636,0.0423185209731911,0.20422170397679,0.106677323491679,0.00828306581036795
"Bulk_0013",0.00409380331338633,0.00302802619354091,0.0069007624043845,0.0582764858100698,0.00195152000205062,0.00297791137456889,0.0341655149464322,0.0315362405099089,0.0132210596618622,0.0121923055362009,0.00716916804920515,0.00137263554436699,0.00340553123685349,0.0550699145200008,0.189454316468731,0.0452430408966488,0.00473219000447189,0.157250173955172,0.0392657512761747,0.210516876076958,0.107308634455566,0.0108681377634452
"Bulk_0014",0,0.0057766002671158,0.0232153470345978,0.0243945348422944,0.00819074396370898,0.0420009555601792,0.0531103598125382,0.0450429902213338,0.0219534254447618,0.0989436400422511,0.0139506752931434,2.95067546380692e-20,0.026886383039362,9.78713005046028e-20,0.17867284319533,0.0246973824352125,0.000872786891517271,1.04621591780162e-11,0.0801927397616478,0.185270311796022,0.166828280380663,7.85863551017848e-12
"Bulk_0015",3.08169481291429e-20,2.31310312491523e-14,0.00203175314224351,0.032133976807208,0.0206181334586918,0.00118371138134822,0.02349730000387,0.0334003247313525,0.0479833551361985,0.0234865064227748,0.0266039032896355,0.00209002588295938,0.0124337276315831,0.0358271107743815,0.167122661403859,0.0393465570878369,0.00703967567451283,0.18449918316017,0.0251994166549925,0.203040879842442,0.112461797513917,6.41791253046662e-20
"Bulk_0016",0.00566820064605954,0.0108303866936088,0.0115311297765069,0.0144110303359676,0.0113686951696778,0.0659355548210631,0.101956169615289,0.00610948220547431,0.00910553383251046,0.00662939315009818,0.00464100820889528,0.00167857185422312,0.00323010884226134,0.0406992739164538,0.135399643048699,0.0333880760767787,0.172122567313271,0.132135429932477,0.0189366615597443,0.137273371274647,0.076949711726293,8.66431913854155e-21
"Bulk_0017",0.0202637451957068,0.016217377576988,0.0230340096436611,0.0290676899217215,0.0154037230019983,0.000121025224528788,0.0159068769683365,0.0434672197260695,0.0543107258667663,0.0193098824729194,0.0191297484849107,0.00156275257147899,0.00295743283825703,0.0368178673276219,0.149301884820966,0.0235029625084848,0.0534375481630784,0.145667346201559,0.022364366637618,0.218427879136786,0.0897279357105434,0
"Bulk_0018",0.00102552204153015,0.00417849676698157,0.00979352752031478,0.0641469903930036,0.00428731177203342,0.00881112265823335,0.0449925251204467,0.0192799126395322,0.0269144779368483,0.0399239388319431,0.00558044174033025,0,0.00227137964240587,0.0356923662843932,0.164430503957918,0.0373026274053457,0.00337052599096324,0.174794772760408,0.0373766168148412,0.22414983006578,0.0839723932134162,0.00770471644333124
"Bulk_0019",0.0239972197649016,0.0243795978327712,0.0231250398379245,0.0627874494247228,0.0117157769533787,9.98118742136417e-05,0.0181065855218937,0.117790683433451,0.015702273413226,0.0138590944098086,0.0123698008999633,0.00491688300878282,0.007270827973995,0.019207246812066,0.070640359139121,0.0181622457907272,0.277175521405595,0.0776774058597776,0.0177357681423499,0.111422652574385,0.0683299269315917,0.00352782899535384
"Bulk_0020",0.0212099603179819,0.0307501465823398,0.0131291793019412,0.0493956964744354,0.0204872675261177,0.0580859362497116,0.0805450658238454,0.00602918772608458,0.0271175549410815,0.016652833853731,0.00182964102452924,2.61760498070444e-20,0.0101981285012804,0.0175020544876126,0.0936215390703872,0.0251258697324092,0.170695665761021,0.0943473872767154,0.0150551536070122,0.187948857276493,0.0602728744652692,0
"Bulk_0021",0.0378039372650286,0.024581199465264,0.0212624103215771,0.0465956709568044,0.0172919400006665,0.0175880625639867,0.0425383733863174,5.90964893136438e-11,0,0.123994421323949,0.0113524693774357,6.66324765237091e-19,0.0254716730783197,6.79028458435743e-19,0.130800092661806,0.0169474058191434,0.00203363031780976,2.08708483771695e-12,0.0817849919259146,0.298006091393421,0.101947630078055,3.31802329453228e-12
"Bulk_0022",0.00174765446744173,0.00649700801899543,0.00259245927514436,0.0113828519280052,0.00762752373864082,0.00564149512299263,0.00499714490391188,0.200957778513995,0.00207182549298752,0.00144621740579469,0.0182311849682841,5.56951816354099e-20,0.00660597022791063,0.0326737438567219,0.102444950894893,0.0279212173354158,0.244641277713784,0.0962524550822821,0.0173852677838886,0.136162096195772,0.072719877073139,0
"Bulk_0023",1.60987419361783e-21,0.00744865995970057,0.0057431182254255,0.00387879635496454,0.00469510683338004,0.0247320493620977,0.0817719003940001,0.0387435353275811,0.0109692935985673,0.00729672707574924,0.000901662712807377,0,0.00638212150149499,0.0293320852717393,0.115323556709656,0.0499619341787867,0.325138764267548,0.0846498139123539,0.016350748053692,0.121471296450115,0.06520882981034,0
"Bulk_0024",2.49196448512944e-20,0,0.00237338995348007,0.0378404943220522,0.0196426342212005,0.00348906285908554,0.00554071022076176,0.0615667681300936,0.0217575946864298,0.00662206374734178,0.0285377014523806,0,0.00246908584539899,0.038699797142923,0.154424622155865,0.0417316656452234,0.0747479064775742,0.148288421109093,0.028899817037147,0.19848864261971,0.12487962237424,1.42046409217878e-19
"Bulk_0025",0.00864602094509143,0.0121184817610251,0.0113319443609644,0.0203257482611838,0.0170974022269266,0,0.019969328206803,0.0891758976599711,0.0667339249966516,0.050809990084314,0.00254860996386235,0.00371218401531707,0.00314653026071404,0.029969041408086,0.109860487596864,0.0307816829603939,0.091924596336095,0.138060631079567,0.0277448662032655,0.220818761318902,0.0452238703540032,1.78772088485977e-20
"Bulk_0026",1.14367869406028e-13,1.37219240233111e-11,0.0371293006993217,0.0193665858704029,0.00517616589036283,0.0473281088447981,0.0519560227237691,1.52559421895022e-10,0.0135361407509863,0.136337451592439,0.0205085070076945,0,0.0387482655526559,0,0.163758405206415,0.0302055570110497,0.00449048373081854,5.38554588827603e-12,0.0729779498606487,0.207238306753731,0.151242748325989,7.13636678383662e-12
"Bulk_0027",0,8.45268819554864e-10,0.000199693170315173,0.0300623623967136,0.0194026290599541,0.0162731160216524,0.032850397935154,0.073045869099606,0.0358345929311543,0.00932224053497161,0.00885671060972699,1.95010144951883e-12,0.0115088644901346,0.0109478435638216,0.0999643783203167,0.0251769480712724,0.224844472445343,0.108166881541854,0.0251321732005404,0.1789336411389,0.0894771846213507,0
"Bulk_0028",0.0131800591508181,0.030272058860713,0.0210088937615581,0.0630315765438933,0.0379680364370198,0.0221989449747235,0.0366664844014124,0.0413851714761176,0.00366020819551901,0.0031514585998992,0.00664388957354406,0.00369193400176355,0.00496248203533123,0.0202909118259887,0.125699134344107,0.0182186022020686,0.103570955701409,0.136610376859841,0.0256851325199848,0.213847930168864,0.0682557583654249,1.44641936516529e-20
"Bulk_0029",7.26171168749447e-09,1.09923370417145e-18,0.0389625636448985,0.0452383208622668,0.013025058525996,0.0358308851979895,0.0220612899547178,1.29681762380994e-07,0,0.0684046176556575,0.0436492403365959,0.0128709655789629,0.03894058992355,0.00706053912510579,0.205866802487899,0.0402039210518192,0.00171512984056372,1.0724143599316e-08,0.0841865046249392,0.153300362110672,0.18868305337864,8.0321088685243e-09
"Bulk_0030",0.000708665607817443,0.00217458817999499,0.0012765324473282,0.0773801967482481,0.0305964384636519,0.0227143510904053,0.0544838018029303,0.0307216858275672,0.0202377389185584,0.0255182621744242,0.0220991650590152,0.000263867428339019,0.00751704978181082,0.0361428730716419,0.13119856146633,0.0541752123657136,0.0442819465508509,0.144306150875082,0.0291476225683037,0.203218412863698,0.0574317927970157,0.0044050839112735
"Bulk_0031",0.0163425612991025,0.0184438937916797,0.00511533640799959,0.0134780551860309,0.0106728290195049,0.00661732498075943,0.0104495153193427,0.00592607725551051,0.0785779805635181,0.0690981276662217,0.0262521654399008,0.00165077729190158,0.0134311428024544,0.0312764261907044,0.11689797290938,0.0466909007294804,0.0129773121070281,0.147625684304607,0.0318113237288228,0.179966851166268,0.156697741839782,0
"Bulk_0032",0.00140392697101615,0.00332496926837577,0.00904814007752002,0.0640437371636069,0.00271763435216311,0.00905122456181479,0.0403732815179563,0.0412571751892857,0.0147840236422329,0.0095378234465257,0.00650829400554754,0.00483214873764876,0.00386192125418536,0.0323469655907988,0.140972844800807,0.0347454070604311,0.0398631538306027,0.156036719282528,0.0352093273861325,0.283180899299971,0.0585171079018071,0.00838327465904327
"Bulk_0033",1.07095610213219e-20,0.00632137582335998,0.00611013014435642,0.0286839322764692,0.0148639845938455,0.00765741838596745,0.00545031099953826,0.128049359994057,0.0247499149925146,0.0102743872556698,0.019600657098546,0.00304930788543872,0.00694798508868613,0.0348826008278222,0.117721534366013,0.042333643477203,0.142784193675441,0.124613028072885,0.0206962721188032,0.154906891513925,0.10030307140946,0
"Bulk_0034",0.0165874805339957,0.00741766928139651,0.00820221039777105,0.0496526485366129,0.0407114471762766,0.00607359140381813,0.0170241868053409,0.0106472797387314,0.0358703877279871,0.0299893518940531,0.00463656599479092,4.97042093606086e-11,0.00850010704358589,0.0276676397272697,0.126699620122258,0.0377985681801764,0.0857948145957144,0.153098969282866,0.02667173865784,0.202600090872088,0.104355631977723,3.11987787496155e-21
"Bulk_0035",0.00321091482063187,0.00597166103879538,0.00748416756823104,0.017975338608103,0.0110816156930803,0.0553314116192756,0.107603446036787,0.00552313732873018,0.0132445586919056,0.0166309996505437,0.0052045817260571,0.000316251892348894,0.00323093069219875,0.0323290056436337,0.120170043189635,0.0311377022664678,0.162370279287099,0.126083841280724,0.020811896108214,0.215360787130057,0.0389274297274803,5.62776179729248e-21
"Bulk_0036",0,0.0134661568661368,0.0118249541490713,0.0333436044486363,0.0137066920221481,0.0378475396448277,0.0587132752398072,5.91230676134104e-11,0.0167447978557052,0.109166935043024,0.0175925410180358,1.96253935469094e-19,0.0281550950577772,1.24751072474279e-18,0.166255752486591,0.0116741635679176,0.00214564622611574,1.49945302380977e-12,0.0849631941835013,0.251372769664851,0.143026882457639,7.59344400015717e-12
"Bulk_0037",7.8571580724493e-11,0.000941250687776864,0.00729425922552725,0.0610295430066533,0.0132713144802694,1.02109517857345e-10,0.0336918244881453,0.0280173291568222,0.012265106012165,0.00589135743416353,0.018892355734524,0.00587212938746126,0.00876596899364711,0.0439365285587108,0.177221165376333,0.057662791212887,0.00362298986020791,0.167498349448766,0.031347483669378,0.199047467625254,0.114959102649003,0.00877168281162369
"Bulk_0038",0.0099343248439673,0.0140340034265137,0.00618105019786715,0.0365840917015041,0.0161875300790887,2.93069247342011e-10,0.0170510365510604,0.0243613013831791,0.049740728926228,0.0189482176742778,0.0153959120621997,0.00204859009211803,0.00726715728427422,0.0248526534603282,0.116057971188461,0.0419063073298032,0.222462093822592,0.10102931589391,0.0208331343987631,0.181784552102954,0.0733400272878408,1.7724848954643e-19
"Bulk_0039",4.62359867077102e-22,0.00158886036654174,0.00770463897629191,0.0594927408896458,0.00496347880762652,0.0056636473445694,0.0292957697119291,0.0140030881083456,0.0266936156049766,0.0200087824048671,0.00580016587362278,0.000644154506779423,0.00305972269454155,0.0267124399720493,0.138435620464303,0.0497432287806729,0.116188924384874,0.154216079161693,0.035260490361642,0.192053088616745,0.101676236332516,0.00679522663576756
