"","Endothelial ACKR1","Endothelial RGS5","Endothelial CXCL12","CAFs MSC iCAF-like","CAFs myCAF-like","PVL Differentiated","PVL Immature","B cells Memory","T cells CD8+","T cells CD4+","Macrophage","Monocyte","DCs","Myoepithelial","Luminal Progenitors","Mature Luminal","Plasmablasts","Cancer Cycling","Cancer Her2 SC","Cancer LumB SC","Cancer LumA SC","Cancer Basal SC"
"Bulk_0080",1.82464347531052e-07,0,1.07780996139266e-07,0,0,0,0,2.6398576135631e-19,4.49490900419173e-07,0,0.00597035415822823,0,4.05208726516969e-19,1.10439300572479e-07,7.36821796598745e-08,2.18794127279595e-08,0.994028675471532,2.82603035084265e-21,4.40729279570248e-09,5.07964124484796e-19,2.0225809679918e-08,0
"Bulk_0081",0.259377780500765,0.241411204427282,0.24955894978703,1.54900387113046e-08,0.000171979689793164,2.18017090121505e-07,0.0420099417188715,0.0106801128350403,4.63461464370366e-07,0.00956635094973423,3.511394667403e-09,0.0067464915015265,1.21446802927138e-07,0.0325511579155448,0.0523518564181763,0.0244800967661463,0.0483212570601933,1.09737491614717e-21,0.000998884440836626,0,0.0217731140622689,3.86111840051333e-20
"Bulk_0082",0.00499591537271817,0.00288993712407936,0.00817000321164515,0.179870908086348,0.070635410334449,0.124801748573037,0.323239861374658,0.0308192784046528,0.0528665386932052,0.00834112575952754,0.00324516781751894,8.63823794111127e-09,0.0053384754426688,1.28377689545435e-19,0.0141495222438116,0.00326310119287193,0.13687736704566,6.19137354992379e-12,0.00732869954303217,0.0158140919626284,0.00735283917305786,0
"Bulk_0083",0,8.34730031711836e-09,0.000130772050738644,0.0224917463841439,0.0159440761679472,0.0788148595345668,0.0931621072712209,0.0123329042473345,0.372281367401814,0.352929313563839,0.000697007734284637,0.000341874102981025,0.00288646803879915,0.0045288992014328,0.0106823816006989,2.23572983963011e-09,0.0109275631182278,0.0141895830512247,3.86168383796911e-09,0.00765905045041897,1.0621090651038e-08,1.01452267517016e-09
"Bulk_0084",0.0119113812454324,0.00894656709749514,0.00906826230333048,0,4.13635892979876e-09,0,0,0,1.28137692131553e-06,0,6.27357677198742e-08,0,3.0214619369038e-19,1.20746914402962e-07,1.32293797586314e-07,0.00581932925656323,0.960308122018835,0,0.00394456304453472,0,1.73744049105535e-07,0
"Bulk_0085",0.00386274574429919,1.17846108052772e-08,1.20557374303339e-19,0.164174850547791,0.0543196995295487,0.122105119874591,0.225542885753603,0,0.144144724687291,0.16849176614896,0.00212519678157719,5.71916540716202e-19,0.00815588888739471,0,0.0239552459645964,0.00307764873623388,0.000730729313898662,5.10782166699309e-11,0.014283954572527,0.0450496331479472,0.0199798984740518,2.93449916828881e-20
"Bulk_0086",0.00296276679735992,0.00799571288565343,0.00462000497530562,0.0294854954539099,0.000925218114731862,0.0583492763760797,0.0639946013039162,0.00854828796307469,0.233231359100881,0.269937415526925,0.0025292818084939,0,0.00224674301198041,0.0127155113457311,0.0520145835093762,0.00927806108457136,0.00374333140333976,0.0624373495602584,0.0136205568808298,0.136947673052346,0.0240294208239796,0.000387349021257226
"Bulk_0087",0.00633190127572277,5.67087118858764e-13,0.0031749309948276,0.117437044868745,0.0612540783906603,4.66162286478728e-12,0.0223364955111702,0.0822211261331123,0.0290974266250231,0.00103594133645143,0.0134795449903315,0.00256434960613793,0.00784091226803928,0.0175476406898006,0.0731551906364606,0.0186651976928668,0.347234777350662,0.0277481682719461,0.0155769397191,0.100886705721354,0.0524116279123605,0
"Bulk_0088",0.0232072591302218,0.0317002977568642,0.0230167013928599,0.251336192273113,0.115504066877526,0.055613896416513,0.120262036546315,0.058124456643687,0.0266019717386889,0.0219835986001841,0.142996158575094,0.0839849960210483,0.0269249323681112,3.22844441971503e-20,0.00693545477778825,0.000224438738046586,0.00707903605821862,4.01257113338485e-11,0.00175102597672791,0.000172164843477468,0.00258131522538975,1.29545561611019e-20
"Bulk_0089",0.0446097515934941,0.0420712225744626,0.0626640743782712,0.000136751768837823,0.0012049374662653,1.01730039138075e-10,0.0250983256891992,0.0492344180277783,3.2860795690626e-18,2.58317196797086e-19,0.281344348960273,0.142630601611196,0.0631642110197007,2.42740199804871e-19,0.0115241317568237,0.008483644223084,0.260006683212685,0.000291280235272698,0.00492889576051358,1.08139065807955e-08,0.00260671080650542,5.31378566819373e-20
"Bulk_0090",0.0506449239599688,0.101762304973106,0,0.0712171233518633,0.0484730135544626,0.0924278814590986,0.0626388918936064,0.0466348361464212,1.22175631474121e-11,0.038097534393815,0.0325717634700126,0.0289558038956693,0.0290931599600224,0,0.0809369521238013,0.00554707666075334,0.0197896095087839,5.01879743921511e-12,0.0429600933857056,0.187506283385531,0.0607427478547571,5.38539051620378e-12
"Bulk_0091",0.00304541427141265,0.00221303056998721,0.00998671682160932,5.87005863520681e-21,0.000574641737069737,0.00345565986469081,0.00126813079509366,0.12418374175265,0.0134400981415848,1.15068896544168e-20,0.224022644680086,0.106882617401535,0.0375299666949188,1.65159317972636e-20,0.00287950799578577,0.000629542785800406,0.454953570913593,2.30345826733585e-09,0.00227774062437746,0.00457782062311723,0.00807915202322897,0
"Bulk_0092",0.0167453508839604,2.69056849400702e-07,0.00180129894755182,0,0.00244357927724082,0.0628931199341149,0.104934611040989,0.468226807334781,4.73725010888968e-09,1.03154690637934e-06,0.00254857096918682,0.000285494645457478,0.00433276297032095,2.42679941132341e-08,0.0086093283641128,0.00234927034107801,0.298082811186883,9.29910677072204e-10,0.00736388515791923,0.0159505796452062,0.00343118627707721,1.24852092475059e-08
"Bulk_0093",8.3836621353983e-08,3.25589567827569e-20,0,0.0209054040897333,0.0154590866064089,0.0172389978066078,0.0344067252790852,0.262457174830732,0.0227318104158102,5.79016958443191e-08,0.07165845631363,0.0385052438936333,0.00937859418518555,0.0152005905715121,0.0371346819229286,0.0165946767185833,0.410868901753199,0.00127722672505824,0.00140010140979593,0.0100189427755531,0.0147632429642255,1.27348756350879e-21
"Bulk_0094",0.111166990714982,0.160100231874223,0.137018023818298,5.69027523863144e-08,0.0132854034037058,0.0966304934871803,0.141592032142692,2.21950222048562e-19,0.0284964216167421,0.0474855910415065,4.81159765093866e-21,0.0105150074733652,0.00603975492075327,0.0406766963950921,0.127837505998196,0.0320238189303722,0.000431709236374509,1.63382225372321e-09,0.00510662192764574,2.05492582105427e-19,0.0415936384822971,1.83135495320418e-22
"Bulk_0095",3.39505534573582e-08,4.2760226938949e-09,0,0,4.42155897383428e-09,0.015728415288393,0.0407866843541642,0.0124253945489124,0.0954813496234013,0.0203173895676341,0.0182963943797345,0.0051626580576164,1.47122866780162e-08,4.74230967052289e-09,0.00133415083423162,0.000789774896175187,0.776016383650365,4.78071894434762e-10,0.00429053895653391,0.00937077588444396,2.73775908014258e-08,0
"Bulk_0096",0.00266854521214807,0.0103363879128226,0.00355389035382833,0.0121002404030835,0.0124280327073392,0.128333158971307,0.107465499114953,0.00290322176935386,0.285166966170535,0.284378935289433,0.015913048815351,0.00356074492374173,0.00641764057936669,0.014906803347536,0.0606531592331528,0.0228208444972353,0.0100889445978652,0.0095958954814789,1.28280172674974e-08,1.38094512072093e-19,0.00670802779145166,1.80423766885831e-20
"Bulk_0097",0,2.48648162721797e-11,6.35542894716996e-21,0.0140148703912272,0.0152718467193062,0.335286505822752,0.414872167560959,0.0238723417443743,0.013120339384223,0.00449329574911691,0.00831081570544841,0.00920883245156405,0.00110345187386101,0.0215387123887346,0.0770130090698297,0.0301033061493277,0.00263692782443714,0.00160021678706587,0.0010202646171404,0.00253301439888116,0.0240000813345232,2.36295950127317e-12
"Bulk_0098",0.0082956010599136,1.55507860996487e-08,0.01159346653704,0.0207124838886903,0.0125416938314582,0.12551433754775,0.180215043010274,1.45819022588708e-08,0.0116289510913929,0.00382361570371719,0.0147598509418399,0.0068236195050886,4.89568009125714e-10,0.00676511011698923,0.0359749884583386,0.00256603780098016,0.555522549594955,1.98241910855781e-10,0.00165598644293177,0,0.00160663293275941,7.15382773854542e-10
"Bulk_0099",0.0240244532649363,0.059655112310755,0.0199030154425242,0.00508351986886882,0.00485498281752933,0.135840592623801,0.198173173340896,0.0382935939593545,0.203878109077339,0.111479311847595,3.26646108394364e-21,0.00502876968982967,0.00808740091409673,1.78745389849003e-20,0.052333139026112,0.0117609728058605,0.0342137762949208,0.00528795196358965,0.00727229039249654,0.0527570218127761,0.0220728125467181,0
"Bulk_0100",0.0459874267611315,0.0320512582615953,0.0564058119593138,0.0547356741278712,0.0211441153873524,1.24803781682278e-19,0.0026147880768707,0.0264124693090345,0.314631371899507,0.214237609605803,0.0009077413108708,0.0105636116498414,4.98685255958939e-08,0.0300982639384447,0.0878132999834903,0.0265598140040447,0.0489469443201401,9.00457190908465e-05,0.00219350320806564,3.8897780872256e-20,0.0246062006090067,3.09558208925763e-21
"Bulk_0101",0.0219640671579826,0.0070536033983986,0.0227474119273272,0.392799549208133,0.192721352305111,0.0574097024418098,0.204832412861891,2.42842045577754e-10,0.0214280586043783,0.00705874308821388,0.0019643634759119,0.00919677987472096,0.00211514396064159,0.00621781215014509,0.036434726799961,0.00127407024197986,0.00341860606414704,0,0.00146614513339898,9.09030909071107e-11,0.00974674615836011,0.000150704813742988
"Bulk_0102",0.0474624577053221,0.0513866563402563,0.0428432583252092,0.00985300049966711,0.00276422120427089,0.0615040903016092,0.0731650840746605,0.386796054845389,0.0113441612011131,0.0023967284374009,0.00928921741288971,0.00416403179995395,0.00131350001481273,0.0459990661064209,0.138301091623161,0.0726993430893068,0.00675980565403568,0.0096601463313347,0.000359620939605644,2.74262302615251e-10,0.0219384638193188,0
"Bulk_0103",2.00679198812888e-11,0.00746312033687085,0,0.00265226917829436,0.00347817917526039,0.219176718094158,0.254042686870676,0.0207236805423341,0.226107996385012,0.189025476877198,0.00425475231628041,0.00125469291972448,0.00421544663143077,1.37718349937577e-20,0.000475605759038098,1.25470618701033e-20,0.0629187354590827,4.53648192646677e-12,0.000741456997969182,0.00346918242430969,2.30056629986015e-19,7.75634442569276e-12
"Bulk_0104",0.00866819675614796,1.87758904996331e-08,0,1.37290371350942e-20,4.77049744102539e-10,0.004581826803814,0.0112444734958181,0.237458973568866,0.0399927670352542,0.000427864284712172,0.026342232374108,0.0363157920709158,4.25135585484672e-07,0.030616790988764,0.06984915481947,0.0302497188527815,0.494333006939668,7.23846643051644e-10,0.0008532321076165,3.0029718450668e-20,0.00906552478969142,1.43621886012017e-20
"Bulk_0105",4.51301287855229e-10,0.00041123289181052,0.00544567585537533,0.000387828203872506,0.0003838060837083,0.00340619931067729,0.0039422792533936,0.306946936243998,0.310172901493828,0.232256669417276,0.000979977386603824,0.00625710701893778,0.00232556291934036,0.0141249275525441,0.0282079175503364,0.00520427700585482,0.0564991861541569,0.00635062665249162,0.000595047679801381,0.000394273612793662,0.0157075672590593,2.83888862415277e-12
"Bulk_0106",4.06306157212074e-07,2.96856719730009e-08,1.81234169479477e-19,0.0320965611962335,0.00878180131487197,0.0126734138532538,0.0307717628760671,1.10143578219393e-07,0.134029060194903,4.79402206986392e-07,0.022891810439797,0.00998975219151908,1.17315779933879e-07,2.57610744183231e-07,2.61327755208643e-08,3.54400591033907e-19,0.748764307027426,1.64021915924323e-10,3.12819206809313e-08,8.37225925005217e-20,7.28630719511283e-08,0
"Bulk_0107",2.08139085927172e-20,1.60994878407948e-17,0.00103320709430587,0.0734592306424712,0.0515827087711092,0.0144564768606781,0.0117596804495233,0.0270569276411969,0.194300915825454,0.188514760353102,0.0335363962061254,0.00365902149750258,0.00817255520671489,0.0388724802236548,0.12170407074567,0.0446096568604663,0.00778045742623264,0.0500016979785401,0.00677238144470335,0.105915957273181,0.013401226517894,0.00341019098147359
"Bulk_0108",0.000742783773263191,6.99381679952385e-20,0,0.374332197623599,0.199091870163852,0.0725400605037466,0.108550688277997,0.0428377311586267,0.00869025807866019,0.0244931790807721,0.00371460384135822,1.04544826794119e-12,0.00319312173052791,5.65435853539734e-20,0.0414937709833298,0.0087423601108945,0.00455221935833834,3.10265800544252e-19,0.0224362471052555,0.0455584144846117,0.0390304937241211,0
"Bulk_0109",0.0827891889282026,0.158460416957933,0.0552136645845719,0.0043931426903423,0.0114610368631229,0.163419586006645,0.0796538285779451,0.0630469989799239,0,0.0461956014783788,0.0173271940161355,0,0.0402008670999556,0,0.0794565569015451,0.00804121999043821,0.00294306707683128,4.07381564554689e-11,0.036648320229734,0.0941242188162349,0.0566250907613223,2.7573746973998e-20
"Bulk_0110",7.97170773953327e-08,0.000337219229180673,0,0.0010853232955644,0.00147403080387215,0.145091088126066,0.306346129882817,0.0156001816913016,4.44921093577758e-08,0,0.116750307907084,0.0603974947665653,0.0202896048360877,0,1.14400830565527e-20,0,0.332132735061277,9.52333083198097e-10,3.677320790636e-09,7.45449875264478e-10,1.20883656701742e-08,0.00049574272752729
"Bulk_0111",0.0103147072505299,0.0176283875688734,0.0169031202974444,0.0081089262984726,0.0114228024871574,0.0058571113370391,0.00409002637442127,0.00265621101506545,0.180966048087068,0.0801145785722628,0.00104486923012242,0,0.00694303077558722,0.00746290910214448,0.0602420138695006,0.0138521416858353,0.381549189529537,0.0316213327752492,0.0138011822249862,0.101305727423411,0.0441156840952931,6.04479758529086e-21
"Bulk_0112",2.37256674395004e-09,1.32027371258656e-09,2.99423380211668e-22,0.00259909477357017,0.00851573803648416,0.0254516632239017,0.043079792725082,0.380114529689338,2.70049304639922e-10,0.00726552132948165,0.00286893239583732,0.000160421470276155,0.00407562093628667,0.0223918825046001,0.109082228148414,0.0415681035855512,0.051635151809973,0.0909443418019634,0.0139869046160344,0.142726438027582,0.053533630962734,0
"Bulk_0113",0.0144941828190864,0.0073073216845896,0.0264720374798938,0.0186746106899899,0.00389836085553744,0,0.0112960239928162,0.0135716236523274,0.103226800467197,0.0384771178855429,0.0997278570974194,0.0411231470801584,0.0227734467235107,0.00983793550404253,0.0547099835823018,0.0256671463076416,0.32233514351998,0.0568160370925797,0.00721458778160519,0.0825825217336691,0.0397941140501107,0
"Bulk_0114",4.77908946938205e-09,1.14190092770939e-09,0,4.84123329237208e-10,2.56477342289206e-10,0.168842858277656,0.194608278265529,0.195184630326014,0.0345118161340437,0.00733094115526404,0.196235376717587,0.112742712395573,0.048686694675111,2.42677156961266e-20,0.0123130229493831,0.00973749668147533,0.00460532082779244,0.000442151523489775,0.000588441973854718,0,0.0141702514356352,0
"Bulk_0115",0.0416560563166431,0.046276904534285,0.0533254291295761,0.0237289823412729,0.003624460721096,2.66392726473234e-08,0.00208437522644681,0.236890286674181,0.200156159300138,0.0796183352831545,0.00543257211354453,0.0187283709148294,3.09851959327547e-07,0.0220862709134639,0.0724100716708613,0.026103135367694,0.143325821432725,1.21129125787543e-09,0.00149120186071226,1.66383255623131e-08,0.0230612118585279,7.03852719480783e-21
"Bulk_0116",5.47661497703339e-08,0,1.52721881242331e-07,0.0825894188746543,0.0545923993290524,0.00708061278028301,0.0227731836173838,0.00696791828152583,0.022621540714159,0.000146787022195883,0.160692741905353,0.0612353237120846,0.0309583626698972,0.0282205791737719,0.0724915010886505,0.0282275085706647,0.316802355044984,0.0339180924521503,0.0015702275687656,0.0439044276838602,0.0252068120225333,0
"Bulk_0117",4.67218699198513e-07,1.26963942649868e-07,2.72050269118878e-20,0.0120133108830752,0.0149159016331986,0.076857504095109,0.139691099994432,1.81288735078031e-19,1.03114726743151e-06,0,0,1.88912088869332e-07,0.00303037914930361,6.5422248057693e-19,0.00111049812412074,0.0012499024286598,0.748899408138102,1.06034530938343e-20,0.00222977288937741,9.34586183203456e-08,2.8585410253547e-07,2.91099029127203e-08
"Bulk_0118",2.54083680469947e-07,0,0.00200500279571392,0,1.94434758212816e-20,0.000621077724576134,0,0.0495413980937041,0.00780972724474553,0,0.390330935835385,0.24384800728258,0.065933315349134,0.00565180850019353,0.00856100965057878,0,0.225087089267434,7.56073533747471e-09,0.000610366611538987,2.17089597775547e-19,0,0
"Bulk_0119",0.00209270773402955,6.53136356499797e-12,0.00270554555464779,0.0528845330102972,0.0280332319997745,0.00561626820679977,0.011743883353951,0.375768866076183,2.85095433218278e-20,0.00857741095533106,0.00242072526432846,1.49809417922072e-11,0.00981975870012696,0.0120739785286461,0.0928058053042187,0.0199812856897208,0.0957357172550476,0.0634406769500984,0.0193832092588586,0.133549831932198,0.0633665642042308,8.26927553695383e-21
"Bulk_0120",0.00694664325714223,2.85129583959361e-08,0.0038838799484246,0.0542138197400322,0.0220084839872877,0.0381053591853125,0.0781369040487039,4.77509911705099e-08,0.185967208899357,0.108015608712107,0.00357511040850054,0.0101936832753417,0.00213179382568851,0.0142716949982211,0.0259878263139213,0.0032476779753765,0.437843374131637,8.08257352683743e-11,0.00111357166750783,9.00283413519644e-20,0.00435728328066319,0
"Bulk_0121",0.0512924930117852,0.00946128062498998,0.0312628671107009,0.153547659625038,0.0814209374680519,0.0484581265208761,0.0974254712195859,4.72534818197692e-10,0.0476358449323742,0.14151295033022,0.0172389592637205,1.49105200856902e-10,0.0381949434241036,2.91872099854204e-10,0.105279401547395,0.026959597832187,0.00226497097171924,9.9520435638023e-20,0.0284453842549833,0.0327576160546855,0.0868414948940718,0
"Bulk_0122",0.000315477505331093,2.49257569644535e-20,0.000998038716945709,0.483006877072156,0.191867340898028,0,0.0506455184302587,0.0240593057966965,0.00589682312939025,0.0179925029579636,0.00469634965485355,4.07456998618441e-08,0.00616941288252033,3.67120229909109e-08,0.037449709067823,0.00335272845062054,0.0616680137161862,0,0.0256762845644298,0.0333925724780498,0.0528129672210238,0
"Bulk_0123",0.000896010907484041,5.26878668277617e-20,0.0122066896214419,0.072984488156042,0.0253801779627188,0.0653814909124119,0.0711872075485657,3.66933012976156e-11,0.0657248871457595,0.14106782743044,0.00794175079489466,3.01895714810449e-11,0.00659630728496845,0.0125655634278626,0.218572703725158,0.0370056687980459,0.00157582257849605,9.69990923843754e-13,0.042966880789382,0.0345265116697434,0.183420011178732,0
"Bulk_0124",0.0574707720862131,0.0764051840215647,0.0587311121643889,1.99974512404763e-20,0.00393264793798344,0.0387497394034051,0.0155513208740923,0,0.124842713978064,0.146123608339116,0.010968367780513,0.000729347312602859,0.0103974372163787,0.018527012885848,0.185192712148119,0.0636949636891616,0.00179987746459037,3.57950837202644e-19,0.0378700096064736,0.0273568763268042,0.121656296764681,4.92733577174955e-20
"Bulk_0125",0.0849043404292276,0.149628479620234,0.0546162588630332,0.00734548996016592,0.0114524433964718,0.11084709112791,0.13775410572533,6.28340995836283e-19,0.135417498618313,0.123092182582819,0.00687489681332109,1.51321930180094e-08,0.0160839674668546,2.13442528193814e-19,0.037746412524179,0.0134296462458229,0.000813698094440631,3.45513240782317e-09,0.0244040569659621,0.0702530847504304,0.0153363266699204,1.55823922211004e-09
"Bulk_0126",0.00157788313743746,1.66990758284309e-09,2.8484225105095e-20,0,7.46472926004815e-10,2.48054934621364e-07,0.00597896313837027,5.40444928147087e-08,0,0,0.0126962464202055,0.00486686353482165,6.89813965053283e-08,0.0480900785345317,0.117059206801611,0.0353335982015376,0.758106926503022,0.000153542257557588,0.000498160345291995,0,0.0156381576284089,2.01175007598939e-19
"Bulk_0127",8.37666971157937e-07,7.77853675096401e-20,0,0.0511973895998374,0.0146385877384863,0,0.00520477908600492,1.21927241991245e-07,1.03041311324949e-06,0,0.0699015169499313,0.0262683352882441,3.70007682521457e-07,2.81127030758291e-07,2.37503061138503e-19,3.37725600114069e-19,0.83236608854938,0.000420510337754184,8.62488764947928e-08,0,6.50594455887069e-08,1.85612518748196e-19
"Bulk_0128",0.0789954704215111,0.091324021420407,0.0838677868328961,0.00458458768625708,0.0032117463886734,0.159405411982675,0.198792079445314,0.00697856437359453,0.0079584529045957,0.00740359789476317,0.00186154705210187,2.25532944065056e-08,0.0056862775502238,0.0111827868400286,0.0396460215438932,0.00610838624633443,0.126850770368945,0.037224158426664,0.0073333522806272,0.0810311559818056,0.0405538010926436,7.12750934874141e-10
"Bulk_0129",1.1679408128799e-20,0,2.79866178121281e-11,0.0121987565818793,0.0145938305802457,0.00595762405806281,0.00574634483964056,0.00367639201488571,0.0384698909521853,0.0225591022339449,0.00140058058713865,6.67893712972567e-21,0.00587364091276507,0.0301630197152525,0.148417960105285,0.0349774057618624,0.153562728223749,0.168339180422339,0.0324481909032612,0.236247696562216,0.0853676555173005,0
"Bulk_0130",0.0894528513969973,0.120920358630303,0.0865728689109732,0.0226723914466635,0.0208414726919822,0.0530718771539651,0.0894796825306333,0.0973659118423969,1.35516410231473e-08,7.61694306282103e-09,0.0028498196617765,2.37527911810084e-09,0.00935958716962764,6.6619822869963e-19,0.104379660487439,0.0185925591603064,0.132048951826413,1.62569032533171e-10,0.0468935293616428,0.0610378537117313,0.044460600310717,1.02857315220112e-19
"Bulk_0131",0.125712310455641,0.144261810317224,0.112835024781329,0.158391907366349,0.082312934581253,0,0.043932634312833,0,0.0174070648964001,0.00939482809429799,0.0677927870543507,0.0676444938699079,0.0224572548243173,2.45644121259327e-19,0.0333703016973075,1.74854897104837e-11,0.00033558731480813,0,0.0113374296929316,0.10187035965992,0.000943271063644037,0
"Bulk_0132",0.0183649707615056,0.0503354746583555,0.016611874397696,1.80269019706396e-20,0.00207679535376543,0.3194124032807,0.288427811714668,0.0172169769762448,0.03521757064765,0.0296143486851831,0.0256194947571179,0.0151135347696084,0.00768255912195217,0.0150709620152664,0.0425230556128439,0.00362150871624421,0.0058995829275454,0.0305696902140537,0.0019051846767025,0.0648247247096561,0.00989146226888495,1.37343553809588e-08
"Bulk_0133",0.123713444507281,0.121517477241375,0.128133025110107,0.066452399628873,0.0288993962791942,1.78859382521407e-07,0.0341103857715291,0,0.00787026661635667,0.0108776194832108,0.137862207078747,0.102821651047106,0.0289078363099313,0.0316943171957291,0.120684397121302,0.0211245279786859,0.00172367455758232,0,0.00194717645969932,0,0.0316600187539089,2.73491291773353e-20
"Bulk_0134",0.0173682250022506,0.00755703025712017,0.00858847688949354,0.0636108870808699,0.0327760854978656,0.0772162462212969,0.153993745242574,0.0229426572219667,5.95067407219798e-08,0,0.000925606726616754,1.39389291331132e-08,0.00536094886971279,3.91452759820629e-19,0.0279869130651652,0.00424630548358661,0.570417242067524,2.64050857318839e-11,0.00700952976197681,2.55494895250163e-09,2.40652846002827e-08,5.1967211127526e-10
"Bulk_0135",0.0090307843269154,0.00488123986502853,0.0161763964828066,0.241538869101968,0.113984506297897,2.1046069776408e-09,0.044523804815825,0.0379873899458529,0.195838503430525,0.117349168886189,0.00550703813234762,0.0127674590679326,0.000534382068801719,0.0263373109603173,0.0717472990842985,0.0184337646159601,0.0661639834529059,7.33077104995301e-10,0.00129416707166613,1.27411731259634e-20,0.0159039295550779,4.26493197308459e-20
"Bulk_0136",0.000909235059707088,2.15622461460989e-08,0,0.0149850057111418,0.00614691109774998,0.0283911999983298,0.0306116664369464,2.48143088313685e-08,0.118687625832965,0.00114835832102742,0,0.001325238059355,0.000356200075858464,0.0096839753586466,0.0352142236054011,0.00718988909935626,0.744887729311988,0,0.000462694278022409,1.6988374768886e-18,1.37694935945357e-09,0
"Bulk_0137",0.236566319427343,0.275593109490434,0.283565397711869,0.0312920982736979,0.0365863391718148,0.0347619622420338,0.061011957658279,1.09327775344536e-06,0,0.0166591542545945,0.00330776735453611,0.000425845755717186,0.00831458034672196,0.000110174660288658,0.00329408345980817,0,0.00830340409169828,0,0.000124158893594923,0,8.20135411473836e-10,8.25531096804389e-05
"Bulk_0138",6.59657201758557e-08,9.52246156319026e-20,0,0.000218141301240869,0.00659341152091791,0.17437606987173,0.221901429147292,0.0806631632419678,0.0161092891357591,0.00615227501952406,0.0183557629248671,0.0180790523187396,0.00177747830711463,0.0555961779100801,0.157760999714189,0.0792578989918683,0.135193592124107,0.00147812259312149,0.000472060268107709,1.80019390457625e-19,0.0260150096436534,2.10503952319583e-21
"Bulk_0139",3.24942568993509e-12,1.73218497057385e-12,0,0.00880950911465954,0.00859254643537674,0.274131535672136,0.283358369790982,0.330444931870267,0.014576507316,0.00815880574135412,0.00752987367732451,0.00694101271746084,0.00415579599041734,4.13597090534164e-20,0,1.82332599540948e-21,0.0516887980128647,2.16918946809631e-12,1.57772891346447e-05,0.00159653636472465,0,1.47865375579032e-13
"Bulk_0140",0.0142543602400584,0.0259264727099572,0.00479228423922521,7.04396481964234e-18,4.32172826971766e-17,0.0882701932921247,0.199927373333796,0.104746816322931,0.216061162805532,0.0940558846196948,0.14020300178465,0.0508833926510673,0.0442791739300258,7.9742256095739e-20,0.000907228619304897,2.57893865794188e-20,0.0143253836395851,1.46204136041321e-17,9.64156793780379e-05,3.51743707581564e-22,2.51171027447899e-17,0.00127085613266927
"Bulk_0141",0.0173132849971767,0.00176021763331941,0.00869544150920502,0,3.73091704253363e-21,0,1.90155456639472e-08,0.280437750806214,5.05784096809738e-07,2.17060594556337e-06,0.00968934830697854,0.00671082547176135,0.00321172548887766,1.8694328425246e-07,0.00122630240970513,5.67929208453563e-20,0.669076827822743,5.07461025766806e-09,0.00187525797542422,0,1.09273025176591e-07,2.08820868675292e-08
"Bulk_0142",1.5385375055683e-06,0.000641667440589311,0.00187744767794492,0.0735206336474028,0.0282643430155806,0.0407720809040395,0.0798920209759504,0.40830082959938,1.04242423688322e-07,2.90420554567359e-06,0.0208423655285408,0.0174875222178692,8.56968102041273e-07,3.20760464167809e-07,8.57473024596538e-08,0.00131000791657524,0.326878419301825,0.000206763490035894,1.5507059326119e-09,5.88143436627772e-08,5.9767378567497e-09,2.1481135209173e-08
"Bulk_0143",0.0090421931375824,2.33957786550546e-08,0.00380029450563241,0.0656866381210034,0.0271074697051309,8.40271889331982e-08,0.0105032787543958,0.002119962368265,0.435763521041143,0.281338969276988,0.00192996180635917,0.000450615431922724,0.00550021846950137,0.025716966648652,0.0436701924416391,0.0177109449055859,0.0499744887340182,6.9761244302421e-05,0.00165451875504732,0,0.017959897229863,2.68937548881366e-21
"Bulk_0144",1.79346798513606e-09,0.000501927912041628,0.00176849575387307,0.00792939907592816,0.00715735820429226,0.0177081831149324,0.00425767851368145,0.271250010582335,0.00464530387836708,0.000583419132872775,0.0627461696999698,0.0198425176251662,0.0158798547563171,0.0230838398789406,0.0901066918159181,0.0329136744198985,0.101908067953915,0.106993552450256,0.0126644287354798,0.120847876920361,0.0972115477819854,1.9738463710358e-20
"Bulk_0145",0.00681246228776613,0.00984805983955703,0.0118876394263022,0.00252211615612483,0.00315958088213562,2.86696411579863e-08,0,0,5.92977456858838e-07,2.48304228972329e-20,0.00809431951294052,3.91245185061662e-08,0,5.39962582935733e-08,2.80319732836588e-08,1.53199739267501e-08,0.957675028760896,0,1.21710101241405e-08,1.90908989590064e-19,2.28434456939235e-08,0
"Bulk_0146",0.0875369466367293,0.143561980604314,0.0728108374019072,0.0106885980555427,0.00809299497075366,0.0143279562295186,0.0185696206343056,2.43030037714126e-18,3.02919540630532e-10,0.10568950456792,0.042204074464617,0,0.040609413514965,9.99498472709595e-19,0.0978578169279683,0.0196972491897032,0.00798614310022506,2.9174158153136e-11,0.0702637959713308,0.148114781212894,0.111988286185211,1.1582028036299e-19
"Bulk_0147",0.0157322432826255,0.011567774893675,0.0238078006092275,0.163701986881005,0.0730248873058695,0,0.0195867180667176,0.0159410768885691,0.0419965395107514,0.00534139182610681,0.00231066967688531,0.00379086341396895,0.00470411269156363,0.00492029706656368,0.0176786630760445,0.000669171813043792,0.593995945317439,2.89819834674214e-11,0.00122985493459618,5.11775973837506e-19,2.71636571305155e-09,0
