"","Endothelial ACKR1","Endothelial RGS5","Endothelial CXCL12","CAFs MSC iCAF-like","CAFs myCAF-like","PVL Differentiated","PVL Immature","B cells Memory","T cells CD8+","T cells CD4+","Macrophage","Monocyte","DCs","Myoepithelial","Luminal Progenitors","Mature Luminal","Plasmablasts","Cancer Cycling","Cancer Her2 SC","Cancer LumB SC","Cancer LumA SC","Cancer Basal SC"
"Bulk_0126",0.0662516461970635,0.0267258780739373,0.0415117675988851,0.0109869158344193,0.0021560881314132,0.00238900485035008,0.0345606670628897,0.0423528890103651,1.53779947639092e-07,0,0.104940006940104,0.0604873843915775,0.0167906914199662,1.50442524824485e-08,0.0189582108306265,0.00476900981644803,0.542025890745649,2.50167217101388e-09,0.0124703900977342,2.29820989129467e-07,0.0123836491933728,0.000239508658337495
"Bulk_0127",0.0387357740217331,0.0430617890038479,0.039634234887045,0.0295165212173219,0.0199795722780126,0.0121414589491158,0.027942461752078,0.304118331446556,0.0550828658661731,0.0238796327072999,0.0133966324176649,0.00653597182054413,0.00634011199234132,0.0183979163695802,0.0735774176895473,0.0365919422529054,0.127088877652642,0.0362666172093584,0.00298821424824493,0.0556973248004742,0.0290263314175136,0
"Bulk_0128",0.050016614305299,0.0578594813189309,0.0412950265078017,0.0260568855572053,0.0205138104732605,0.0565570814165144,0.0944771746588183,0.230686659350533,0.0070457428086783,0.00113417654538137,0.0398764733437341,0.0232536267375727,0.00420722183813462,0.0150099229420994,0.0599467011644888,0.0175765801860677,0.190782871683428,1.85355965137923e-07,0.00429991665241119,0.0338383952645887,0.0255654518890874,3.59533452384809e-20
"Bulk_0129",0.00580364208832037,0.00808066549633721,0.00628127080412379,0.0601019932838919,0.0245418030517532,0.0438741984302959,0.125599499430457,0.167300447009715,0.0701070320292651,0.0256407905409533,0.0409533977729793,0.0331937077378107,0.0013739277270621,0.016038536572167,0.0527276202745744,0.0193711345241637,0.276710432833675,4.70348471229665e-09,0.0014340300383584,0,0.0208658656506122,1.09861321151286e-20
"Bulk_0130",0.0452514491597053,0.0735151475305069,0.0652920892812705,0.0438057078645183,0.0230695140766622,0.0137928190864589,0.0523519113400926,0.159676323842491,0.0206922467069291,0.00719851236221308,0.0213464500761204,0.0165269979889656,0.00111190347664649,0.0558381908096523,0.15692972502509,0.0639713249638364,0.109314357593937,0.00449256095795569,0.00484676433646957,6.22759240378581e-20,0.0609760035204783,3.83709405211737e-20
"Bulk_0131",0.08930342139856,0.1228897936363,0.08695164972085,0,0.000151556628564053,0.0556616834086215,0.17232205191091,0,0.0303230530715788,0.0824241654964371,0.0449418960241061,0.0631403487555455,0.011490400805212,0.0255238816201328,0.0947484692407166,0.0447501374544432,0.00870246696943294,1.84385886825186e-09,0.00859963337573085,0.00778918767203045,0.0502862009669688,1.21723592375266e-20
"Bulk_0132",0.0238653939619632,0.036144338691897,0.031631594642965,0.0171262953748321,0.0163692118342835,0.00898760479704759,0.0344168536793058,0.392812940885282,0.058851250313181,0.026297247499215,0.0180660633502024,0.00386458414157125,0.00993965434367111,0.0142865993226378,0.0668132034783489,0.0199351011687923,0.124769462195609,0.022525214655554,0.00346040230679564,0.0442913429318418,0.025545640425003,0
"Bulk_0133",0.0159840574052112,0.0310951833325096,0.0339440763529577,0.119883871330489,0.0722161017566146,0.0404795713164376,0.0867713137480747,0.0447271086205938,0.0118578240878345,4.59611992567902e-10,0.0195271326361799,0.0163046203145676,2.95751420433481e-08,3.55572754655347e-20,0.0086840355220704,0.00121004180825128,0.493185499070937,4.04246780402687e-10,0.00412946173236945,1.54727168629431e-08,5.47424791470989e-08,3.10705021045043e-10
"Bulk_0134",0.0118686147541447,0.00531471675894191,0.00189444233391317,0.0108564156963283,0.00690658460192256,0.0573483296716824,0.0674062222877946,0.131131867873754,0.12658462487232,0.0508779521973449,0.0049095690190343,0,0.00885728739082631,0.0151139546437578,0.0907857792692399,0.021508544574984,0.158758010439084,0.0523194489833728,0.0134373996628026,0.125998557790414,0.0381216771783388,7.70273964410739e-20
"Bulk_0135",0.0554680726834055,0.0797288295996387,0.0472095656822257,0.0211353114268538,0.00698796313466554,0.0647748386680025,0.0417993361728974,0.0491094147380209,0.229064247848572,0.106289231157324,0.0238370398844932,0.00692216321003223,0.00973719109109968,1.6133869024101e-08,0.0305836357873484,0.00353044884242449,0.186576998233054,0,0.0112157762396564,5.1618573515558e-08,0.026029867847842,6.50800449984831e-20
"Bulk_0136",0.116789194156422,0.10485428073131,0.121114260892047,6.73820097814275e-20,0.0034292279787403,0.00241998753458019,0.0200029149892088,0.171902817283464,0.0824363584198074,0.0682121180369302,0.039675859094188,0.0286816413708682,0.00770306822013161,0.000846650970320004,0.0226276108995778,0.00551048581126807,0.178479269185489,5.01775723780317e-10,0.00924107254662754,0.00868313321901618,0.00739004805416376,1.04063561281621e-10
"Bulk_0137",7.21495979112174e-08,3.44431818071004e-19,1.01054401098423e-19,0.113756852527881,0.0566672438014349,0.122717853145295,0.180282181635358,2.67898308231383e-08,0.0135837005571198,9.66379237202384e-08,0.0261666301200095,0.021813654774582,0.00194635462263068,0.0470524277248364,0.144404764684302,0.0410294559630573,0.187210568865045,0.0021590926527999,0.0022106655751788,0.000349725559017595,0.0386486322141004,2.11201046915454e-21
"Bulk_0138",0.00515744183299621,0.00342155507501435,0.000324628307512363,0,0.00362044020457007,0.0991272885109734,0.170374774988546,0.122306597562173,0.0643569867348389,0.0473083858165757,0.0182482260011892,0.000648244822679494,0.00943523918929315,1.01302031166631e-19,0.0361305961607052,0,0.289630794771576,0.0065672075218787,0.0122221077922592,0.111119484707219,5.4134584407213e-20,1.01425835598171e-20
"Bulk_0139",0.0478789241179987,0.0186751586731269,0.0331260151070065,1.1896087230912e-10,0.00265017009245673,0.00970754065980003,0.0194899533365142,2.85195462078604e-08,0.185206508708686,0.109176837098891,0.00854102317373593,0.00438272308583841,0.00600551558395378,9.27848263451958e-09,0.00590528069786777,5.14423416114457e-10,0.54925430569733,0,3.04912545993523e-09,0,2.48625506247281e-09,0
"Bulk_0140",0.0125531982850156,0.0141933762780246,0.0136633466270888,0,0.0011162145981066,0.0230954767445074,0.0310549566387836,0.209453010529412,0.0214473737868988,0.0176509572090825,0.00526294313829674,0.00584412836433728,4.14967009231807e-09,0.0297480042952871,0.136509634759747,0.0433916029153182,0.359515114791439,6.90873165922083e-09,0.00613462008033341,0.0350324274640182,0.0343336024359015,9.72636857120427e-20
"Bulk_0141",0.00253168565961163,1.06356602290789e-10,0.00640255686851086,0.0767662066857042,0.0383274719919379,0.0564928545328577,0.127353340845247,0.0573865707078239,0.161960525129503,0.0504959500994958,0.0321750817098331,0.0153183951769803,0.00425782814358352,0.00430518992879416,0.0475008149232868,2.11395883772379e-11,0.224151293083637,0.00658719440720093,0.0113516506365871,0.0597627432968036,0.0168726460451059,0
"Bulk_0142",0.0126444427885708,8.95263293135006e-09,1.6102079112407e-08,0.0559682796224855,0.0255246692504023,0.00822631954620889,0.0245536768298386,0.033246441816816,7.25713042282116e-07,1.10761658500323e-07,0.0047065700031716,0.000327292258157142,0.00625469928213964,0.000638417343858607,0.0163541338012515,0.00688670437531108,0.794128761638993,0,0.00874637116256588,6.0468949229154e-08,0.00179229828186743,0
"Bulk_0143",0.0168824976088497,0.0424698910993463,0.0246388375363816,0.00201163179297764,0.00193008472844929,0.0902676244184432,0.141261569087556,2.22641449524785e-07,0.0204029223328021,1.78414206531812e-07,0.0816827518732262,0.0646548759485073,0.00207779257851927,0,0.0056243773598469,1.95596071100461e-09,0.501131018623754,3.99426758074135e-09,0.00394705438385132,2.75195244440736e-07,0.0010163884263611,1.82841376582105e-22
"Bulk_0144",0.0500306157951228,0.0847487949130009,0.0519912963034483,0.0461726006948769,0.0188530050326738,0.10149455487378,0.218070963821813,0.0118141597650987,0.0358329563911138,0.0647076642883842,0.140187634307197,0.0998066543335167,0.0253249159681192,0,0.0156261283975398,0.00335915222805595,0.00361347736370512,0.000197462603064619,0.00951050885486735,0.0101913613161566,0.00823254023124161,0.000233552517222585
"Bulk_0145",0.0118590755635917,1.91851966759814e-09,0.00452923570620819,0.0796814479920507,0.0408290024962772,0.0157838674790156,0.0282947006367913,0,0.168762746446748,0.0978116471854277,0.043438940325873,0.0579403500836559,0.0152580551175211,0.0262597424547106,0.153438288220256,0.0669455673588533,0.0536140646747994,4.57955621172749e-10,0.0167447833425117,0.0266275438451992,0.0921809386940332,0
"Bulk_0146",0.0968579779277869,0.111642611529785,0.113046483388048,0.0408021973535758,0.0148899676724946,0.0188606886846172,0.0671143900874488,0.0546976715575979,0.0333562107739669,0.047404146880499,0.0831623716598422,0.0772677295036639,0.00158501778329098,0.00320962337288061,0.0272400116672381,0.00410179284014703,0.191020845647144,3.78518813520451e-10,0.0061628233606978,0,0.00757743793075659,0
"Bulk_0147",0.00885845242677242,0.00253047317511913,0.0104234931231403,0.022166374679582,0.0146608276071984,1.20855669657488e-09,0.00936238057789934,0,4.78451524818333e-09,1.10335580455171e-19,0.00188570644508554,5.73265298187156e-10,0.00153487551007219,0.00813420433120393,0.0367182430334636,0.0184492569072228,0.837569492127979,3.45986023435544e-11,0.00351212205020701,0.00497042102470445,0.0192236703794138,0
"Bulk_0148",0.0114880285672269,4.84882282519736e-09,0,0.00464626555877832,0.0117143983840545,0.120609500845272,0.147170303624532,0.0617445285532633,8.74983018995007e-08,0,0.00311626574016543,0.0112465215469156,5.38814103773229e-09,8.26361796582056e-11,0.0353366075751838,0.00835486517204936,0.553282014315344,8.44318563090676e-10,0.0114990122734118,0.0197915439684082,4.51959309108528e-08,1.72432598480585e-11
"Bulk_0149",0.0147644537934753,0.0100279706364174,0.0128944739886701,0,6.92646135730645e-09,0.0466315204923192,0.0528080724628392,0.0567910208972296,0.167568127301952,0.0744045652597384,0.00132194372472933,0.00397579884539714,0.00249148195264931,0.0218728739665556,0.0702373058576018,0.0169614870910646,0.431877270392096,1.85446071585308e-09,0.00137872207583324,2.11913254775373e-20,0.0139929024805091,1.19578682660894e-19
"Bulk_0150",7.14377817878372e-09,4.70062448601458e-10,0.000927237326099413,0.147122858930251,0.0648589720011881,0.0685899047462959,0.174826037058961,0.12867499310356,0.10007829881297,0.0518903327404928,0.0593933172068159,0.0336777208319058,0.00151324618721243,7.03832468783764e-20,0.0281026988041261,0.00659827122865898,0.077223138189014,5.53978112526297e-10,0.00815003334841203,0.0151063843707828,0.0332665469454358,5.02449333895804e-20
"Bulk_0151",0.012112509584681,3.95523956565282e-08,0.00810648178323171,0.00859254598978546,0.00416725165567902,0.00792302703400655,0.0237398443946667,0.00455721672499476,0.123233340749876,0.0324476077632287,0.0311811957618949,0.0286260867063482,1.04783685501345e-07,0.0179242162425911,0.0801422212442123,0.0320835719368843,0.549796859805185,0.000108485123242014,0.00306258985386569,1.05371828881486e-07,0.0321946979377169,0
"Bulk_0152",0.030669384221031,0.0404614578830081,0.0364731357522041,0.172290168391627,0.0972082876178202,0.0367868412233666,0.113150753270762,0.0192685556696818,0.0277316285974328,0.00775293482886051,0.00434542057219877,0.0101304989584581,2.39221230693133e-08,0.0418074476680148,0.094531345076987,0.035186116869441,0.201464753838414,4.60402023110105e-08,0.00197742535550131,6.11785106289019e-19,0.0287637742428655,2.95557696050756e-20
"Bulk_0153",0.0425062727997898,0.0349476716064602,0.0433186876925465,0.040639090430687,0.0249919912996513,0.0404960495187765,0.094458487751019,0.104601612756895,1.8142623199643e-07,0,0.00443677955111172,0.00107347418850792,0.00795667532557391,3.6185122515479e-09,0.0233161843477222,0.0107912591562998,0.515732911819929,1.29100376926967e-09,0.00873011594161101,4.16349614933367e-08,0.00200250783533597,7.37300661413836e-12
"Bulk_0154",0.0318346312022251,0.033391564017544,0.0374935100191258,0.0506237719502166,0.0295464504815951,0.0211483038562421,0.0440223501695962,0.00228671086834743,0.0590708347145257,0.029216082387853,0.00591184305880777,0.00873409927573078,0.0019086610139224,0.0159292170304992,0.0570503249651778,0.0186727100096861,0.531737611822506,1.13356080275394e-09,0.00407725894099484,1.26082800889549e-08,0.017344050473563,1.37477153070023e-21
"Bulk_0155",4.61401035256771e-08,0,0.00249576910179771,0.145023338017601,0.073447573462395,0.0205217745711847,0.0686788274495283,0.154197861385807,0.00672329698160514,0,0.0927176225306641,0.0527470199392985,0.00354629437684009,0.00601335019407041,0.0228767776104069,0.00507239508325815,0.326203700517707,0.00042037485900792,0.00174270506557692,1.90971322138922e-08,0.017571253616015,0
"Bulk_0156",0.040909182186992,0.0315822759532032,0.0406610370548669,0.0834523758352374,0.0316175934829096,1.59453490951068e-07,0.02141057293612,0.0323644626488655,0.203575898684755,0.0947616522759859,0.0265540830630044,0.0271185099798237,2.34652782155927e-07,0.0306783907911222,0.0520537999245518,0.0196585776042402,0.237656240590125,2.62880868708316e-09,0.000821032530501847,3.0175039902556e-19,0.0251239177226137,1.2018128293345e-19
"Bulk_0157",0.0243837198885057,0.0268280331736407,0.0192435507885191,0.00271518524785174,0.00105293295578049,0.0553847837418321,0.0934740932638983,0.086363135515703,0.074720217010028,0.0185694987559437,0.0205475437238308,0.0217372903238076,6.85386365052966e-08,0.056118040113031,0.152881740861062,0.0475056680633532,0.270288762351558,1.93820891720119e-09,0.000971272486980815,0,0.0272144612578279,0
"Bulk_0158",0.00359826689170517,0.0129203045908788,0.000368778515020438,0.0163703959088891,0.00640314383295416,0.0199066035842404,0.0373243687350715,0.0993743549543838,0.0253297085667908,0.00924335406544564,0.00715011606278042,0.0026369756990641,2.5921289555008e-08,0.0820869245425775,0.182356357208281,0.0868054477048195,0.379322298078594,5.06249908942701e-09,0.00232316017384385,5.75290097623592e-09,0.02647940414797,0
"Bulk_0159",0.0132740591069139,0.0181269497950113,0.0111070072105392,0.00899404699793463,0.012558384734998,0.061596720981946,0.0739155662340007,7.11282824583672e-08,0.0477858418098208,0.0100072080146242,0.0828565005543461,0.0384942802552634,0.0145207759079757,0.0304820033159683,0.0830721337202822,0.0177052760170071,0.429320008583486,0.00203332978075247,0.00129339793538497,0.0238442194603582,0.0190122184551042,0
"Bulk_0160",0.00747152646651665,4.11537108448146e-08,0,4.12257504009227e-09,0.000943800843376989,0.0293481104629291,0.0513284574559671,0.115653463427569,0.0814425218537849,0.0201572215068024,0.0383793323973259,0.0388653020325066,0.00214472834932466,3.48958927663876e-08,0.0051159861220377,0.00312176819570907,0.591568230468655,2.98949852309654e-09,0.00617145896227359,0.00828794307906086,6.52144831614414e-08,1.08101495692779e-21
"Bulk_0161",0.0018472259187663,1.98342298271584e-10,0.00087637757147799,0.0638208404435855,0.0293135192967342,0.0265549551782591,0.0526852343514278,8.54031505474358e-10,0.124463083521144,0.0342308804229163,0.0370447423828792,0.019451379391451,0.000211537715815282,0.00630181441735222,0.0306190730287651,0.014174847643005,0.519695946607924,0.000115886015642624,0.00267120177724274,0.033595545148549,0.00232590811468796,5.74001837354045e-20
"Bulk_0162",0.00723747132794566,0.0130940773840452,0.00891225635518914,0.00497143338260861,0.00742664880132413,0.026025678396308,0.0258108637166495,0.0328130856492283,0.00725659669752536,6.36330345065611e-20,0.00236514673563943,0.00457221882110295,1.59383651788887e-08,0.0244270410681651,0.10937185044672,0.0562771658712326,0.601853887356923,1.9118129368554e-09,0.00232228680131417,0.0531530365014858,0.0121092368364148,0
"Bulk_0163",0.00592985571515968,0.00868855359511034,0.0059747076861775,0.0113182080536897,0.00689978911753552,0.0339310998963464,0.0119541005068085,0.104453282287792,0.0648466765640536,0.0266439214534332,0.00783893595531229,0.0152499660655643,0.00281889991490769,0.0492587567555097,0.160570627681974,0.0575223243760098,0.306457065964134,0.0134124221759002,0.00777572527270671,0.0529619251893402,0.0454931557725349,1.18662646223376e-19
"Bulk_0164",0.0346323702233154,0.0341060831256905,0.0404252720740171,3.65038570134707e-08,0.00298688064861524,0.0449247430787472,0.0518414586873958,6.39949539200946e-07,6.24156015508361e-07,0,0.028928947618125,0.0248087530314836,8.56688544208663e-08,9.61053449729575e-09,0.0306924703611179,0.00783006850909319,0.695815073719246,1.96123002680093e-09,0.00300641963075562,3.57502614919117e-19,6.14423663793321e-08,0
"Bulk_0165",0.034262809005181,4.14042058202426e-09,0.0174531114296303,0.115463877491601,0.0609192093303751,0.0618228480854728,0.0959157842475557,0.207425883606783,0.0188386232814322,0.0354170938110727,0.00505237509731624,0.015037536724708,0.00883157792367644,0.0161533408083747,0.0822759405252842,0.0169540469425631,0.136802890658146,1.43946511664202e-11,0.01635375983487,0.0085722652027407,0.0464470218384018,0
"Bulk_0166",0.00505880486217649,0.0127778105736423,0.00842082593652719,0.0117039937982261,0.00481448614844104,0.0256847569177636,0.0450433124224442,0.246132394135669,0.11205058580165,0.0367420341309795,0.105427324321996,0.0562923688826848,0.0208487629832241,0.0235656615412666,0.0744963891811567,0.0195257256413484,0.136439399655203,0.00796439271766435,0.0025229208638559,0.013635571744416,0.0308524777396642,4.02972633108309e-20
"Bulk_0167",0.0334862084084154,0.0228073737748055,0.0226978366338199,0.290979613705603,0.140942930424879,0.0283908883079575,0.0619736283581932,0,0.0540725782580507,0.0656880497976438,0.0222097316170467,0.024627317677657,0.0132175834494625,0.00120114597198357,0.0960095477961587,0.0146800756340522,0.00130230267294433,3.22455674320408e-20,0.0206544011284457,0.0178529260243279,0.0672058603585534,9.90658144740969e-21
"Bulk_0168",0.0036316786736447,0.00393141322869822,0.00640038126163595,0.0112910981550532,0.00710216570509272,0.0662464650312493,0.151842314961791,0.00483492450973246,0.0314517508749507,0.0133131588814126,0.0301629574214577,0.0226779647578468,2.67520684324983e-10,1.5087036133625e-11,0.0455335186342287,0.0171766669815482,0.527287481240197,7.01030629068814e-11,0.00542047364386603,0.0325466940354497,0.0191488916494334,0
"Bulk_0169",0.00622265020283347,0.00589492648561326,0.0102219490150452,0.0886277349039994,0.0364240031803946,0.0151976916363687,0.032415003705814,0.0858867290319223,0.0236884081468948,0.00630379224160635,0.0133070326006443,0.0157702173001847,0.00684760755897976,0.0219687658995299,0.0744017232335949,0.0298222533632895,0.382899740920071,0.0123307755127881,0.0127179675107415,0.0768980933787563,0.042152934170928,9.89924509076898e-20
"Bulk_0170",0.0302938610549734,0.0153607684439822,0.0267449052504894,0.04749334119698,0.0148695321565496,0.0119315114725939,0.0434623766896094,0.101782968610217,0.0379870395504531,0.00979792740957278,0.0167405663752334,0.0153242149396484,0.000656541248882021,0.00175130177944827,0.00481060187525673,8.59058862108887e-20,0.620992513961541,3.37970408669496e-10,6.91151254717464e-09,0,2.06587340040699e-08,7.63524487749672e-11
"Bulk_0171",0.000888542871491647,6.92306627680299e-20,0.00231480733619582,0.026810668306511,0.00868833220461679,0.0428445636602533,0.0677316674926481,0.0710398030505908,0.00469559705279628,0.00466825763648873,0.0230089336053087,0.0137472926977498,0.00397681946432523,0.00852839236731904,0.0547875000254161,0.0196146457830005,0.515275254718647,0.000572619936602403,0.0122281045323721,0.0991558805867669,0.0194223166708992,7.73584333789568e-21
"Bulk_0172",0.0131315915880504,0.0163857134681316,0.0225106802663006,0.0546169269876554,0.0390135427712914,0.0526803739944718,0.079357812810634,0.0709898088874798,0.0864195500143067,0.0570497165889389,0.0680461182042278,0.0333370365947395,0.0108195926033545,0.0202825344127199,0.0524383376910432,0.00946453577131455,0.285779012657016,0.000818235339336267,0.00130994599069474,0.0100597616137737,0.0154891717445197,0
"Bulk_0173",0.0348420004505598,0.0267737381465352,0.0286507032642196,0.0701820888310406,0.0342069341316346,0.0162136063689041,0.0106767411327235,0.109495243984418,0.138042777261858,0.0698106271117778,0.0155857858778139,0.0148519581274514,0.00122267697497727,0.0125246406491121,0.0619406628580878,0.0263919465565916,0.271842435176643,1.19622117373247e-10,0.00404281565163131,0.0441009742607205,0.00860164306367671,0
"Bulk_0174",0.0130773139284695,0.0288210132043338,0.0159215739651702,0.0557018808533127,0.0290000205688206,0.0916630329446471,0.0947515539462969,0.0817112505113707,0.214647880772607,0.168941596143663,0.0509481467241998,0.0109998004620395,0.0103929450576391,1.95824678085961e-09,0.0191527607068474,0.00517837890421673,0.0616268521637663,0.0136493491144848,0.000388413006504824,0.0202678187330634,0.0131584163303002,1.1596463665531e-19
"Bulk_0175",0.0039093052997054,0.00794018926874061,0.00516769409333358,0.0150277411016297,0.0143203875001213,0.166119706587654,0.208876057605429,0.255833059600262,0.0590415080718739,0.0306564669477275,0.0161897406472457,0.0033575826583929,0.00973131879256847,2.87508101867245e-10,0.0348382185361888,0.00406911109176871,0.0743000529855671,0.0168797685580246,0.00338594341360955,0.0495448583676066,0.0208112882349023,3.5013997229742e-10
"Bulk_0176",0.00326012409917044,0,0,1.9966597334495e-19,0.00127376416771786,0.0424433894172225,0.0381627182640364,0.0901695695338451,0.0131233335585032,3.15372329696252e-07,0.00956745613655241,0.0153547738782449,0.000973663444585632,0.00269426997219988,0.0467246277657535,0.00787582355653895,0.718149409676468,2.40865312991145e-09,0.00652037937519641,3.42283830562894e-08,0.00370633965498614,5.48961304189521e-09
"Bulk_0177",0.00743408545363565,0.00681941026928524,0.00992928621499341,0.162243834485199,0.0782470465829549,0.00272633645945421,0.0355953167848542,0.104294836458819,0.0492785353542955,0.00239052977496728,0.0212856896219763,0.0108351466042351,5.24875935164317e-10,0.0144482647913367,0.0365088968282286,0.0247129904359213,0.381077738770449,3.43679470267351e-10,0.0053378170182711,0.0451245599306775,0.00170967729189098,0
"Bulk_0178",0.00552841786800495,0.00440311862042878,0.0129259568101537,0.033427071842932,0.0177145070450706,0.00348306542182291,0.0150313260313069,0.111897560572524,0.188306498513929,0.103823901431895,0.0235001339490464,0.0165452348276181,0.000955582055678388,0.011137462171445,0.0567659386330187,0.0143054410618743,0.359410175362366,1.24650261019898e-08,0.00373151823897098,3.78038554480825e-08,0.0171070392730323,3.54092674175394e-20
"Bulk_0179",0.017816960992631,1.36257335610188e-19,0.00731042423792262,0.2533450673837,0.105338134727405,0.0962199576142253,0.14217452496025,1.35968958859204e-19,0.0103142053239518,0.0332866995045206,0.0180512501337198,3.16225804939108e-07,0.0181254453030384,3.81819924300811e-10,0.110128806803907,0.0141069018213628,0.00247681960250401,2.76893157810997e-20,0.0321060026846427,0.0617505055244521,0.0774479767741415,0
"Bulk_0180",0.0314040744752035,0.0480428074624295,0.0305938945500005,0.0110439519291453,0.00533745091219648,0.0381052018755425,0.0456198672412133,0.451188944477882,0.0673164272554984,0.0338802366325343,0.0216887192454645,0.0147771915257218,0.00729705590518225,0.00772476768239451,0.0413006688413276,0.00780134994102606,0.0369239797965139,0.0210240745945345,0.00694772086614782,0.056435701596605,0.0155459131934358,8.82358243683636e-20
"Bulk_0181",0.0525866211708132,0.0683371657970601,0.054836956361245,0.0549865966755305,0.019410805849127,0.047034802495736,0.126020054725952,0.300782863461573,0.0268470230981292,0.024517721429504,0.0133220742869443,0.00567370928931138,0.00455221115213304,0.0112182790018832,0.0670100748941732,0.0271657908203887,0.0324877564435381,9.05694799607925e-11,0.0054797945392487,0.025863703933149,0.0318659944839905,1.28562060209373e-21
"Bulk_0182",0.0388770101865168,0.0686688886628024,0.0636398635353196,0.0190710226398397,0.0251278534103586,0.121573045432135,0.118605769782889,0.390487554164408,0.0233016521363005,0.0326835045506108,0.0102352835528982,0.00820572334431383,0.00437949285961062,0.00323148614455978,0.0118414110580842,0.00133496337795663,0.0222487599506544,0.00989741741684503,0.00138880613506693,0.0138272590807786,0.0113732298394294,2.73862112489945e-09
"Bulk_0183",0.00804938392490113,0.0132127261589956,0.0104681238804461,0.128378357362067,0.0462863099255356,0.0756559307490082,0.0908522527335949,6.77509449676713e-20,0.0857974358043837,0.0674853933817591,0.0702073730212048,0.0555554666732247,0.014126623052777,0.00188414103421648,0.0686762497106357,0.00576444611103952,0.0863492271025181,1.05575003977378e-10,0.017253534721549,0.130164643250154,0.0238323812964152,1.55862144745456e-19
"Bulk_0184",0.011127700829335,0.0208463351842232,0.0223372212104296,0.0050943870470383,0.00345163080884659,6.46964798328094e-08,0.00778588112406083,0.0362539445273754,1.45568509795756e-06,1.15039211632347e-19,0.0314741238512139,0.0134134661938938,4.94717189632545e-07,3.23669635881646e-07,0.00673799688277877,0.000506165845437396,0.837785610153499,1.40881948377874e-09,0.00318296958102213,0,2.26583623330966e-07,0
"Bulk_0185",0.0329931484604435,0.0264679426377165,0.0395221831287526,0.0313258841254291,0.0285876693374397,0.00236149853899393,0.0105522258320449,0.135830879218863,0.127921545025489,0.114366273119851,0.0446179265273722,0.00713948542879924,0.00999224404794129,0.0460395103284689,0.134477086496523,0.0598172599809266,0.0811399469320723,0.0158364590778325,0.00136053907743427,0.0278866311143257,0.0217636615632804,4.02510724991159e-21
"Bulk_0186",0.0134269718650714,0.0168391119717505,0.017460063008297,0.062266514849902,0.0312525919563745,0.0498893767421657,0.0814258956442555,0.170642934261377,0.244075693034015,0.136670171217417,0.00848790806573869,0.00577255508000209,0.00550067326680346,0.00877228559836447,0.0453381997252125,0.0264586821083521,0.0485342920254249,1.76650416473762e-20,0.0061896346107138,6.55630579379666e-09,0.0209964384124559,1.17693424926023e-20
"Bulk_0187",0.110572695432505,0.161798827127538,0.112436468535994,0.0670702499226116,0.0405284662977142,0.0586935804230062,0.0752114858444536,0.00535244081352918,1.17134232573614e-07,6.54936837810018e-10,0.0179179459379097,0.0349429754862114,0.00928518788303622,3.62428111353743e-19,0.0216212270671192,0.00503969491863686,0.241250288864226,0,0.0124616833107451,0.0163618959317473,0.00945476762656561,7.87281219772541e-10
"Bulk_0188",0.0387264091008096,0.0342958356839444,0.0250355130703912,0.170830083323914,0.0668288767568937,0.0177915070553332,0.0447959662043745,0.0154100931599236,0.154622784123343,0.0863229349433764,0.000617952762733458,0.0110566611808512,6.76996433988804e-08,0.0615335412234166,0.110103405958003,0.0341481781015974,0.101889969887321,1.1024218912495e-20,0.00168731148044592,2.20469882214312e-19,0.0243029082836849,0
"Bulk_0189",0.00820571270412687,0.000803551407146698,3.15590578979879e-10,0.0646495642383408,0.0176703038254755,0.0514905289370891,0.0807097606127401,8.65523108028692e-10,7.54021394404502e-09,2.65234229047126e-19,0.0351913310604008,0.0253162057329639,9.7905576197284e-10,0,0.00684736732703815,0.00322384739217051,0.701707996212479,2.44904897141968e-11,0.00398823266969852,0.000195585996597032,2.15885921522485e-09,0
"Bulk_0190",0.0188664559176589,0.0115430387466756,0.0182698475813807,0.039929004651714,0.0168884429789754,0.083018193672003,0.0892769925315529,0.246290981332383,0.175035136502022,0.115130010389468,0.0351602636858212,0.0166179069510517,0.00601282574994615,0.0166013824536091,0.0470440480035317,0.00864636242681167,0.0213799116586094,0.000687277567355069,0.00149581733309394,0.0150652872001143,0.0170408126662226,0
"Bulk_0191",0.0236730623077434,0.0505776112950521,0.0383850031788118,0.0409381413604304,0.0192808995652585,0.0330218189651758,0.0117063059201625,0.0131693859824436,0.314906540339122,0.21441851560688,0.0287750159579149,0.0156734775219058,0.00787621521580427,0.00869016688483001,0.0423549004041624,0.00383093817266287,0.111194040428397,1.5798164718308e-08,0.00391970095560451,3.27804369969802e-07,0.0176079163351035,1.23137264841706e-20
"Bulk_0192",0.0402765466105507,2.24598770647176e-09,0.00661887831904645,0.103142068004864,0.036936666059145,0.0350251411905834,0.0623198134956803,0.0915932966270376,0.00946711772835593,0.0169081063722444,0.012030945709822,0.0270065007100168,0.00766238370956713,0.0446259477800023,0.211241671621046,0.0554861618978421,0.124485296178662,0,0.0184507634758848,6.70336016074752e-20,0.0967226922636606,0
