"gene","value"
"SMLR1",0.416666666666667
"ZNF865",0.716666666666667
"SMIM18",0.55
"TMEM178B",0.866666666666667
"MICA",0.95
"STRIT1",0.75
"TGFBR3L",0.85
"NPIPB9",0.65
"KRTAP9-6",0.716666666666667
"RNF212B",1.08333333333333
"MUC22",0.933333333333333
"C13orf46",0.633333333333333
"AQP7B",1.06779661016949
"SMC4",0.733333333333333
"GJC1",0.783333333333333
"LY75-CD302",0.75
"ARPC4-TTLL3",0.683333333333333
"MSANTD3-TMEFF1",0.8
"RBM14-RBM4",0.833333333333333
"CENPS-CORT",0.95
"ATP5MF-PTCD1",0.85
"ABHD14A-ACY1",0.466666666666667
"CCDC169-SOHLH2",0.316666666666667
"RNF103-CHMP3",0.933333333333333
"SMIM35",0.783333333333333
"STIMATE-MUSTN1",0.466666666666667
"EPPIN-WFDC6",0.933333333333333
"ARPIN-AP3S2",1.03333333333333
"NT5C1B-RDH14",0.85
"FPGT-TNNI3K",1.18333333333333
"RPL17-C18orf32",0.666666666666667
"TGIF2-RAB5IF",0.866666666666667
"GIMAP1-GIMAP5",0.783333333333333
"PMF1-BGLAP",1
"TLCD4-RWDD3",1.1
"SAA2-SAA4",0.65
"FAM187A",0.783333333333333
"ST20-MTHFS",0.916666666666667
"POC1B-GALNT4",0.8
"KLRC4-KLRK1",0.7
"NEDD8-MDP1",1.13333333333333
"BCL2L2-PABPN1",1.08333333333333
"CORO7-PAM16",0.466666666666667
"ZNF559-ZNF177",0.866666666666667
"RPS10-NUDT3",0.983333333333333
"ZNF816-ZNF321P",0.666666666666667
"HSPE1-MOB4",0.583333333333333
"CKLF-CMTM1",0.7
"SYNJ2BP-COX16",0.866666666666667
"CHURC1-FNTB",0.866666666666667
"AP1M2",0.866666666666667
"NDUFC2-KCTD14",0.85
"COMMD3-BMI1",0.383333333333333
"MICOS10-NBL1",1
"C8orf44-SGK3",1.11666666666667
"ZHX1-C8orf76",1.35
"KRTAP29-1",0.716666666666667
"FXYD6-FXYD2",0.8
"BIVM-ERCC5",0.583333333333333
"TVP23C-CDRT4",1.18333333333333
"RBAK-RBAKDN",0.95
"URGCP-MRPS24",0.766666666666667
"ISY1-RAB43",0.683333333333333
"UBA2",0.916666666666667
"SAE1",0.633333333333333
"FARSB",0.566666666666667
"ABCC5",0.833333333333333
"ABCB6",0.566666666666667
"DNM1L",0.833333333333333
"CDH8",0.666666666666667
"ABCC9",0.85
"ABCF2",0.783333333333333
"NR1H3",0.783333333333333
"COX17",0.6
"FAM47E-STBD1",0.866666666666667
"TIMM23B",0.55
"LOC100652777",0.55
"KIAA2012",0.583333333333333
"LOC100653133",0.65
"CEP295NL",0.983333333333333
"SCAMP2",0.933333333333333
"SCAMP3",1.06666666666667
"IL18BP",0.816666666666667
"RWDD2B",0.916666666666667
"CDH9",1.01666666666667
"MUC12",0.866666666666667
"DPP3",0.833333333333333
"SNUPN",0.933333333333333
"PTPRU",0.983333333333333
"TSPAN32",0.566666666666667
"TSSC4",0.566666666666667
"ATP9A",0.95
"CDH10",1.01666666666667
"PDCD7",0.816666666666667
"GPC6",0.5
"MYZAP",0.683333333333333
"USH1C",0.65
"EDIL3",0.45
"HHLA1",1.26666666666667
"FSBP",1.21666666666667
"CYP3A7-CYP3A51P",0.85
"TMEM265",0.666666666666667
"CERT1",0.45
"CCDC200",0.766666666666667
"PTGES3L",0.716666666666667
"PTGES3L-AARSD1",0.716666666666667
"KCNK7",0.833333333333333
"CDH11",0.7
"UST",0.583333333333333
"ARPC5",0.916666666666667
"ARPC4",0.683333333333333
"ARPC3",0.816666666666667
"ARPC1B",0.85
"ACTR3",0.883333333333333
"ACTR2",0.916666666666667
"TSPAN5",0.816666666666667
"TSPAN3",0.9
"POTEB",0.813559322033898
"CTXND1",0.9
"CTXND2",1.23333333333333
"SPEGNB",0.566666666666667
"SPDYE11",0.85
"NPY4R2",0.64406779661017
"FMC1-LUC7L2",0.883333333333333
"PYURF",0.866666666666667
"ADAM8",0.333333333333333
"CDH12",1.05
"TSPAN2",1.06666666666667
"NUBP2",0.433333333333333
"TSFM",0.95
"TSPAN1",0.983333333333333
"PPIF",0.45
"GOLGA8R",0.683333333333333
"NPIPA7",0.55
"NPIPA8",0.533333333333333
"CTDSP2",0.95
"ZNF891",0.55
"HNRNPCL4",0.916666666666667
"TBC1D3G",0.55
"TBC1D3K",0.566666666666667
"TBC1D3L",0.566666666666667
"TBC1D3D",0.566666666666667
"NBPF26",1.08333333333333
"TRIM10",0.9
"ARPC2",0.583333333333333
"SGK2",0.916666666666667
"RAD50",0.483333333333333
"KIF20A",0.5
"PREB",0.883333333333333
"HIPK3",0.7
"FEM1B",0.9
"ENAM",0.866666666666667
"IFNL4",0.783333333333333
"CDH13",0.6
"ACTR1B",1
"ACTR1A",0.45
"ARL4C",0.55
"ARL4A",0.9
"USP17L23",0.716666666666667
"RASGRP1",0.633333333333333
"DNAL4",0.766666666666667
"ZNF263",0.466666666666667
"LRPPRC",0.916666666666667
"FRY",0.316666666666667
"CDH15",0.483333333333333
"PDIA6",0.8
"TRAP1",0.466666666666667
"OPTN",0.466666666666667
"NAMPT",0.85
"CELA3A",1.03333333333333
"RBM12",0.866666666666667
"YAF2",0.9
"ARFRP1",0.816666666666667
"CDH16",0.7
"TOB1",0.85
"MMP24OS",0.866666666666667
"AKAP9",0.85
"CLEC3A",0.7
"FAM13A",0.866666666666667
"G3BP1",0.5
"SUGP2",0.716666666666667
"EBI3",0.7
"CDH17",1.21666666666667
"MBNL2",0.6
