"gene","value"
"A1BG",-0.0796459948320414
"A2M",0.0323359173126615
"A2ML1",0.0307596899224806
"A4GALT",-0.112031007751938
"AAAS",0.0784961240310078
"AACS",0.0271007751937985
"AADAC",0.054937984496124
"AADAT",-0.104604651162791
"AAED1",-0.17564857881137
"AAGAB",-0.127124031007752
"AAK1",0.113630490956072
"AAMDC",0.159467700258398
"AAMP",0.058031007751938
"AAR2",0.20062015503876
"AARD",0.413736434108527
"AARS",-0.0141317829457364
"AARS2",0.173806201550388
"AARSD1",0.156565891472868
"AASDH",0.0271343669250646
"AASDHPPT",0.0419948320413437
"AASS",0.166658914728682
"AATF",0.163937984496124
"AATK",0.232245478036176
"ABAT",0.0891033591731266
"ABCA1",-0.147904392764858
"ABCA10",0.23287338501292
"ABCA11P",0.000325581395348837
"ABCA12",0.0593178294573643
"ABCA13",0.340413436692506
"ABCA17P",0.0749560723514212
"ABCA2",-0.10553488372093
"ABCA3",0.0749560723514212
"ABCA4",-0.0351395348837209
"ABCA5",0.23540826873385
"ABCA6",0.230751937984496
"ABCA7",-0.200118863049096
"ABCA8",0.230751937984496
"ABCA9",0.230751937984496
"ABCB1",0.166868217054264
"ABCB10",0.379751937984496
"ABCB4",0.166868217054264
"ABCB6",0.0557002583979328
"ABCB7",0.0264780361757106
"ABCB8",0.174958656330749
"ABCB9",0.0213462532299742
"ABCC1",0.0831317829457364
"ABCC10",0.171710594315245
"ABCC13",-0.0283023255813953
"ABCC2",-0.0512739018087855
"ABCC3",0.193023255813953
"ABCC4",-0.0928062015503876
"ABCC5",0.0676795865633075
"ABCC6",0.0831317829457364
"ABCC6P1",0.0831317829457364
"ABCC8",-0.0180284237726098
"ABCC9",0.145049095607235
"ABCD1",0.147821705426357
"ABCD2",0.0917390180878553
"ABCD3",-0.037343669250646
"ABCD4",0.0033953488372093
"ABCE1",-0.071328165374677
"ABCF1",0.172426356589147
"ABCF2",0.174581395348837
"ABCF3",0.0662377260981912
"ABCG1",-0.0292093023255814
"ABCG2",-0.0748656330749354
"ABHD1",0.114537467700258
"ABHD10",0.00267441860465116
"ABHD11",0.157627906976744
"ABHD12",0.102790697674419
"ABHD12B",0.0805736434108527
"ABHD13",-0.0745607235142119
"ABHD14A",-0.172186046511628
"ABHD14B",-0.172186046511628
"ABHD15",0.122956072351421
"ABHD16A",0.159645994832041
"ABHD16B",0.310286821705426
"ABHD17A",-0.226961240310078
"ABHD17B",-0.186129198966408
"ABHD17C",-0.117421188630491
"ABHD2",-0.0973385012919897
"ABHD3",-0.0145865633074935
"ABHD4",0.112025839793282
"ABHD5",-0.168925064599483
"ABHD6",-0.173025839793282
"ABHD8",-0.18494315245478
"ABI1",0.0645917312661499
"ABI2",0.0868320413436692
"ABI3",0.188454780361757
"ABI3BP",0.0042609819121447
"ABL1",-0.124630490956072
"ABL2",0.411271317829457
"ABLIM1",-0.0269405684754522
"ABLIM2",-0.00716279069767442
"ABLIM3",-0.0520206718346253
"ABO",-0.115940568475452
"ABR",-0.210842377260982
"ABRACL",-0.156085271317829
"ABT1",0.155741602067183
"ABTB1",0.0121653746770026
"ABTB2",0.0210516795865633
"ACAA1",-0.166093023255814
"ACAA2",-0.169434108527132
"ACACA",0.167214470284238
"ACACB",0.0135452196382429
"ACAD10",0.0160671834625323
"ACAD11",0.0191291989664083
"ACAD8",0.0239793281653747
"ACAD9",0.0128785529715762
"ACADL",0.0640852713178295
"ACADM",-0.0115452196382429
"ACADS",0.017359173126615
"ACADSB",-0.0438062015503876
"ACADVL",-0.206899224806202
"ACAN",-0.097922480620155
"ACAP1",-0.209178294573643
"ACAP2",0.0470852713178295
"ACAP3",0.0305684754521964
"ACAT1",0.0222609819121447
"ACAT2",-0.179103359173127
"ACBD3",0.386677002583979
"ACBD4",0.159478036175711
"ACBD5",0.0656046511627907
"ACBD6",0.413485788113695
"ACBD7",0.0334186046511628
"ACCS",0.0191472868217054
"ACD",-0.00996899224806201
"ACE",0.21364857881137
"ACE2",-0.058609819121447
"ACER2",-0.18284496124031
"ACER3",0.142811369509044
"ACHE",0.205490956072351
"ACIN1",0.119467700258398
"ACKR1",0.48243669250646
"ACKR2",-0.164888888888889
"ACKR3",0.0465400516795866
"ACKR4",0.0191291989664083
"ACLY",0.151782945736434
"ACMSD",0.0980671834625323
"ACO1",-0.106625322997416
"ACO2",-0.112299741602067
"ACOT1",0.00295607235142119
"ACOT11",0.0246614987080103
"ACOT13",0.145266149870801
"ACOT2",0.00295607235142119
"ACOT4",0.00295607235142119
"ACOT7",0.0228346253229974
"ACOT8",0.139656330749354
"ACOT9",-0.0475891472868217
"ACOX1",0.225927648578811
"ACOX2",-0.173010335917313
"ACOX3",-0.00716279069767442
"ACOXL",0.101273901808786
"ACP1",0.0961653746770026
"ACP2",0.0236925064599483
"ACP5",-0.211416020671835
"ACP6",0.450010335917313
"ACPP",0.0204625322997416
"ACRBP",0.0473410852713178
"ACRC",0.00812403100775194
"ACSBG1",-0.120847545219638
"ACSF2",0.19512661498708
"ACSF3",-0.0867286821705426
"ACSL1",-0.11225322997416
"ACSL3",0.0530645994832041
"ACSL4",0.0446149870801034
"ACSL5",-0.0311214470284238
"ACSL6",-0.104403100775194
"ACSM1",0.0744702842377261
"ACSM3",0.0758010335917313
"ACSM5",0.0730413436692506
"ACSS1",0.100868217054264
"ACSS2",0.171452196382429
"ACSS3",0.031968992248062
"ACTA1",0.377413436692506
"ACTA2",-0.0581653746770026
"ACTB",0.342612403100775
"ACTBL2",-0.0317596899224806
"ACTG1",0.233462532299742
"ACTG2",0.103602067183463
"ACTL10",0.162682170542636
"ACTL6A",0.0758552971576227
"ACTL8",0.0099922480620155
"ACTN1",0.00721447028423773
"ACTN2",0.37090180878553
"ACTN4",0.0697054263565891
"ACTR10",0.0486020671834625
"ACTR1A",-0.0532635658914729
"ACTR1B",0.128702842377261
"ACTR2",0.108558139534884
"ACTR3",0.109170542635659
"ACTR3B",0.16546511627907
"ACTR3C",0.170819121447028
"ACTR5",0.138162790697674
"ACTR6",0.0127958656330749
"ACTR8",-0.168511627906977
"ACTRT3",0.133950904392765
"ACVR1",0.106940568475452
"ACVR1B",0.0689560723514212
"ACVR1C",0.103043927648579
"ACVR2A",0.0824780361757106
"ACVR2B",-0.166080103359173
"ACVRL1",0.0690749354005168
"ACY1",-0.171015503875969
"ACY3",0.145847545219638
"ACYP1",0.00698966408268734
"ACYP2",0.118927648578811
"ADA",0.132726098191214
"ADAL",-0.193475452196382
"ADAM10",-0.147005167958656
"ADAM11",0.163315245478036
"ADAM12",-0.0408501291989664
"ADAM15",0.542077519379845
"ADAM17",0.104914728682171
"ADAM19",-0.0545555555555556
"ADAM22",0.162498708010336
"ADAM23",0.076250645994832
"ADAM28",-0.231630490956072
"ADAM32",0.0537467700258398
"ADAM33",0.0309664082687338
"ADAM6",0.0145813953488372
"ADAM8",-0.0487855297157623
"ADAM9",0.0609612403100775
"ADAMDEC1",-0.232992248062016
"ADAMTS1",-0.0167105943152455
"ADAMTS10",-0.206932816537468
"ADAMTS12",0.486705426356589
"ADAMTS13",-0.118834625322997
"ADAMTS14",-0.0257260981912145
"ADAMTS15",0.0248449612403101
"ADAMTS16",0.574229974160207
"ADAMTS17",-0.0930232558139535
"ADAMTS18",-0.0461731266149871
"ADAMTS2",-0.0140981912144703
"ADAMTS20",0.0708966408268734
"ADAMTS3",-0.0275839793281654
"ADAMTS4",0.488635658914729
"ADAMTS5",-0.0182222222222222
"ADAMTS6",-0.0905478036175711
"ADAMTS7",-0.119870801033592
"ADAMTS8",0.0248449612403101
"ADAMTS9",-0.146025839793282
"ADAMTSL1",-0.192312661498708
"ADAMTSL2",-0.118124031007752
"ADAMTSL3",-0.112555555555556
"ADAMTSL4",0.556322997416021
"ADAMTSL5",-0.222599483204134
"ADAP1",0.344919896640827
"ADAP2",0.122235142118863
"ADAR",0.54435142118863
"ADARB1",-0.0280361757105943
"ADARB2",0.0160180878552972
"ADAT1",-0.0274677002583979
"ADAT2",-0.165715762273902
"ADAT3",-0.226961240310078
"ADCK1",0.00194315245478036
"ADCK2",0.175242894056848
"ADCK3",0.381136950904393
"ADCK4",0.0307777777777778
"ADCK5",0.419144702842377
"ADCY1",0.326142118863049
"ADCY10P1",0.187454780361757
"ADCY2",0.556149870801034
"ADCY3",0.10668992248062
"ADCY4",0.110824289405685
"ADCY5",0.00719121447028424
"ADCY6",0.0642919896640827
"ADCY7",0.0231369509043928
"ADCY8",0.492227390180879
"ADCY9",0.0769250645994832
"ADCYAP1",0.0184547803617571
"ADD1",-0.00564857881136951
"ADD2",0.110976744186047
"ADD3",-0.0499431524547804
"ADGB",-0.166989664082687
"ADGRA1",-0.0465968992248062
"ADGRA2",0.0198811369509044
"ADGRA3",0.00357622739018088
"ADGRB1",0.420850129198966
"ADGRB2",0.0230516795865633
"ADGRB3",-0.110511627906977
"ADGRD1",0.0194031007751938
"ADGRE1",-0.220674418604651
"ADGRE2",-0.19635142118863
"ADGRE3",-0.205651162790698
"ADGRE4P",-0.220674418604651
"ADGRE5",-0.206431524547804
"ADGRF1",0.172286821705426
"ADGRF4",0.15435142118863
"ADGRF5",0.177359173126615
"ADGRG1",-0.00631266149870801
"ADGRG2",-0.0485529715762274
"ADGRG3",-0.00558914728682171
"ADGRG5",-0.00869509043927649
"ADGRG6",-0.167708010335917
"ADGRL1",-0.208428940568475
"ADGRL2",-0.00968992248062015
"ADGRL3",-0.0089405684754522
"ADGRL4",-0.0129354005167959
"ADGRV1",-0.101705426356589
"ADH1A",-0.0891214470284238
"ADH1B",-0.0891214470284238
"ADH1C",-0.0891214470284238
"ADH5",-0.087093023255814
"ADH6",-0.087093023255814
"ADH7",-0.0881679586563307
"ADHFE1",0.334594315245478
"ADI1",0.10259173126615
"ADIPOR1",0.416131782945736
"ADIPOR2",0.0721421188630491
"ADIRF",-0.0547467700258398
"ADK",-0.0296149870801034
"ADM",-0.0217881136950904
"ADM2",-0.17297157622739
"ADM5",-0.099297157622739
"ADNP",0.18709819121447
"ADNP2",-0.157478036175711
"ADO",-0.0201989664082687
"ADORA1",0.416131782945736
"ADORA2A",-0.0677441860465116
"ADORA2B",-0.160312661498708
"ADORA3",-0.0576821705426357
"ADPGK",-0.119912144702842
"ADPRH",0.00804909560723514
"ADPRHL1",-0.108354005167959
"ADPRHL2",0.0379793281653747
"ADPRM",-0.203018087855297
"ADRA1A",-0.222020671834625
"ADRA1B",-0.0425038759689923
"ADRA1D",0.0371576227390181
"ADRA2A",-0.040031007751938
"ADRA2B",0.127979328165375
"ADRA2C",-0.00834883720930233
"ADRB1",-0.0263669250645995
"ADRB2",-0.0548578811369509
"ADRBK1",0.141116279069767
"ADRBK2",-0.0815038759689923
"ADRM1",0.283038759689922
"ADSL",-0.106813953488372
"ADSS",0.392736434108527
"ADSSL1",0.0152480620155039
"ADTRP",0.164527131782946
"AEBP1",0.317868217054264
"AEBP2",0.0918062015503876
"AEN",-0.100186046511628
"AES",-0.222023255813953
"AFAP1",-0.00536175710594315
"AFAP1L1",-0.0533333333333333
