"gene","value"
"ABHD8",0.0807384615384615
"ABI1",-0.140553846153846
"ABI2",-0.0238923076923077
"ABI3",0.166784615384615
"ABI3BP",0.0731230769230769
"ABL1",-0.130461538461538
"ABL2",0.153923076923077
"ABLIM1",-0.168384615384615
"ABLIM2",-0.221476923076923
"ABLIM3",0.0127230769230769
"ABO",-0.131123076923077
"ABR",-0.159923076923077
"ABRACL",-0.2822
"ABT1",0.00493846153846154
"ABTB1",0.0575076923076923
"ABTB2",0.0217692307692308
"ACAA1",-0.0887538461538461
"ACAA2",-0.0919846153846154
"ACACA",0.0172923076923077
"ACACB",0.106246153846154
"ACAD10",0.0789692307692308
"ACAD11",0.0618769230769231
"ACAD8",0.0784307692307692
"ACAD9",0.0563538461538462
"ACADL",-0.0660769230769231
"ACADM",-0.153076923076923
"ACADS",0.0868461538461539
"ACADSB",-0.155430769230769
"ACADVL",-0.170492307692308
"ACAN",0.104707692307692
"ACAP1",-0.170492307692308
"ACAP2",0.0180615384615385
"ACAP3",-0.211569230769231
"ACAT1",-0.0357230769230769
"ACAT2",-0.260461538461538
"ACBD3",0.188246153846154
"ACBD4",0.1052
"ACBD5",-0.140553846153846
"ACBD6",0.153861538461538
"ACBD7",-0.158830769230769
"ACCS",0.0394769230769231
"ACD",-0.0401076923076923
"ACE",0.197553846153846
"ACE2",-0.0719230769230769
"ACER2",-0.270276923076923
"ACER3",0.0970307692307692
"ACHE",0.180907692307692
"ACIN1",-0.269846153846154
"ACKR1",0.2028
"ACKR2",-0.193369230769231
"ACKR3",-0.0506769230769231
"ACKR4",0.0618769230769231
"ACLY",0.0485538461538461
"ACO1",-0.246907692307692
"ACO2",-0.529261538461538
"ACOT1",-0.295861538461538
"ACOT11",-0.0220461538461538
"ACOT13",0.0203384615384615
"ACOT2",-0.295861538461538
"ACOT4",-0.295861538461538
"ACOT7",-0.244861538461538
"ACOT8",0.0475692307692308
"ACOT9",-0.0713538461538462
"ACOX1",0.1192
"ACOX2",-0.157892307692308
"ACOX3",-0.221476923076923
"ACOXL",0.00172307692307692
"ACP1",0.00326153846153846
"ACP2",0.0480307692307692
"ACP5",0.0965692307692308
"ACP6",-0.00992307692307692
"ACPP",0.0618769230769231
"ACRBP",0.0292923076923077
"ACRC",-0.0839692307692308
"ACSF2",0.174861538461538
"ACSF3",-0.116938461538462
"ACSL1",-0.2878
"ACSL3",-0.0596307692307692
"ACSL4",-0.0561692307692308
"ACSL5",-0.168107692307692
"ACSL6",0.008
"ACSM3",0.0789692307692308
"ACSM5",0.0789692307692308
"ACSS1",-0.0536153846153846
"ACSS2",0.0373692307692308
"ACSS3",0.0685384615384615
"ACTA1",0.178692307692308
"ACTA2",-0.169307692307692
"ACTB",0.205907692307692
"ACTBL2",0.0571384615384615
"ACTC1",-0.165553846153846
"ACTG1",0.1196
"ACTG2",-0.0152
"ACTL10",0.0301692307692308
"ACTL6A",0.0402461538461538
"ACTL8",-0.195538461538462
"ACTN1",-0.278953846153846
"ACTN2",0.165246153846154
"ACTN4",0.000538461538461539
"ACTR10",-0.278353846153846
"ACTR1A",-0.205553846153846
"ACTR1B",0.00212307692307692
"ACTR2",-0.0304769230769231
"ACTR3",0.00798461538461539
"ACTR3B",0.103446153846154
"ACTR3C",0.0812769230769231
"ACTR5",0.0472307692307692
"ACTR6",0.0757384615384615
"ACTR8",-0.264584615384615
"ACTRT3",0.0859538461538462
"ACVR1",0.0251692307692308
"ACVR1B",0.0515846153846154
"ACVR1C",0.0248307692307692
"ACVR2A",0.0187384615384615
"ACVR2B",-0.0974461538461538
"ACVRL1",0.0515846153846154
"ACY1",-0.252692307692308
"ACY3",0.112169230769231
"ACYP1",-0.295723076923077
"ACYP2",-0.0341538461538462
"ADA",0.0475692307692308
"ADAL",-0.161753846153846
"ADAM10",0.0972
"ADAM11",0.1052
"ADAM12",-0.165323076923077
"ADAM15",0.200553846153846
"ADAM17",-0.0217692307692308
"ADAM19",-0.0142153846153846
"ADAM22",0.150476923076923
"ADAM23",-0.0349076923076923
"ADAM28",-0.0210769230769231
"ADAM32",0.0866
"ADAM33",-0.116261538461538
"ADAM6",-0.274230769230769
"ADAM8",-0.137
"ADAM9",0.0866
"ADAMDEC1",-0.0210769230769231
"ADAMTS1",-0.038
"ADAMTS10",0.0468
"ADAMTS12",0.234384615384615
"ADAMTS13",-0.131123076923077
"ADAMTS14",-0.0806153846153846
"ADAMTS15",0.0736
"ADAMTS16",0.260969230769231
"ADAMTS17",0.123753846153846
"ADAMTS18",-0.0879692307692308
"ADAMTS19",-0.0121384615384615
"ADAMTS2",0.0381230769230769
"ADAMTS20",0.0406769230769231
"ADAMTS3",-0.245015384615385
"ADAMTS4",0.191615384615385
"ADAMTS5",-0.038
"ADAMTS6",0.0152461538461538
"ADAMTS7",0.119707692307692
"ADAMTS8",0.0822769230769231
"ADAMTS9",-0.0642615384615385
"ADAMTSL1",-0.275061538461538
"ADAMTSL2",-0.131123076923077
"ADAMTSL3",0.144015384615385
"ADAMTSL4",0.190784615384615
"ADAMTSL5",-0.0267692307692308
"ADAP1",0.217523076923077
"ADAP2",-0.0135692307692308
"ADAR",0.200553846153846
"ADARB1",-0.0227538461538462
"ADARB2",-0.198661538461538
"ADAT1",-0.0784615384615385
"ADAT2",-0.275
"ADAT3",-0.0267692307692308
"ADCK1",-0.295907692307692
"ADCK2",0.118723076923077
"ADCK3",0.188246153846154
"ADCK4",0.00878461538461539
"ADCK5",0.1232
"ADCY1",0.180738461538462
"ADCY10P1",0.0315692307692308
"ADCY2",0.259
"ADCY3",-0.0572461538461538
"ADCY4",-0.2698
"ADCY5",0.0574615384615385
"ADCY6",0.0518
"ADCY7",-0.0347384615384615
"ADCY9",0.0982307692307692
"ADCYAP1",-0.0142461538461538
"ADD1",-0.232523076923077
"ADD2",-0.0281692307692308
"ADD3",-0.179676923076923
"ADGRA1",-0.135276923076923
"ADGRA2",0.0755846153846154
"ADGRA3",-0.237876923076923
"ADGRB1",0.133723076923077
"ADGRB2",-0.0250615384615385
"ADGRB3",-0.121323076923077
"ADGRD1",0.0881230769230769
"ADGRE1",-0.0194307692307692
"ADGRE2",0.0845846153846154
"ADGRE4P",-0.0194307692307692
"ADGRE5",0.0756
"ADGRF4",0.00475384615384615
"ADGRF5",0.0125230769230769
