"gene","value"
"PSMC3IP",1.67029510655065
"SORBS2",-3.08703036861962
"PLOD3",1.66757738325736
"DNMT3B",2.18790079232718
"C9orf152",-4.83513275981581
"QARS",-0.900958132086147
"GGTA1P",-2.56154192641172
"C16orf89",-4.38993162661654
"FYCO1",-1.65868609472966
"RAET1K",2.75907791127903
"DEPDC1",1.65200473276851
"MCM2",1.6918100118837
"VAV2",1.65873317754716
"ATAD2",1.5295035068123
"CDNF",-2.11526819834117
"HCG22",-4.50072737297272
"MAGI1",-1.65632898978287
"CCNF",1.4251750782579
"PAIP2B",-2.02511508651293
"IQGAP3",1.69778526047304
"PNPLA7",-2.29357382060088
"SORBS1",-2.73171771238119
"LBX2",2.38355027375783
"CENPF",1.74793537675572
"TRAK1",-1.00621760806245
"CFTR",-5.45006360536222
"SPC25",1.53407140498055
"TRAM2",1.54632160688108
"PLAC1",4.07762504093811
"RAD51AP1",1.67853842328172
"CACNB4",-3.56021862128106
"E2F1",1.87692373228662
"MAL",-6.09045272030548
"GPT2",-1.88377462368582
"WISP1",3.12847764858596
"FEN1",1.252867862249
"FANCB",1.552146845802
"FSCN1",1.86084734103111
"LPIN1",-1.57290763541736
"DEPTOR",-2.85734723044828
"CCNA2",1.6023402906287
"HOXC4",2.95747269282187
"RHEBL1",2.0975822953147
"KNTC1",1.38435040802693
"CDC25B",1.62203212119902
"PLXNA1",1.30347495365992
"SLC5A8",-4.49944259647134
"SKA1",1.66644338992004
"SLC38A3",-3.87171269554968
"KCNAB1",-1.70249858410317
"WDR54",1.85779748063932
"ZNF707",1.11002701076184
"MAPT",-3.49521636120833
"TACC3",1.37645058769893
"PDCD4",-1.32418794930598
"HMGA2",4.44650978257134
"TTK",1.59551072899942
"INHBA",4.28209982664703
"GPX3",-2.9049358213819
"PDK4",-3.76784401133604
"GMDS",-1.43459115803218
"CYP4F35P",-4.10395723421568
"STATH",-7.34364407494143
"MTMR10",-0.957048384780983
"STX1A",1.73437142012995
"ITM2A",-2.42079038346146
"SASH1",-2.29658176583703
"NRM",1.18802277874916
"CENPI",1.8284163623974
"TIMELESS",1.23904856120342
"CRYM",-4.13425665623002
"SCN7A",-3.69830708007043
"HINT3",-0.939351348363485
"FAP",3.07080297187025
"PRC1",1.38474615278967
"ATP6V0A4",-4.75472329132369
"TLE2",-2.64309064998975
