"gene","value"
"A1BG",0.0129034653465347
"A2M",0.0438118811881188
"A2ML1",0.0438217821782178
"A4GALT",-0.141306930693069
"AAAS",0.0865371287128713
"AACS",0.000183168316831683
"AACSP1",-0.0266905940594059
"AADAC",0.188113861386139
"AADAT",-0.131913366336634
"AAED1",-0.175863861386139
"AAGAB",-0.136445544554455
"AAK1",0.162589108910891
"AAMDC",0.0551732673267327
"AAMP",0.0725792079207921
"AAR2",0.174410891089109
"AARD",0.361420792079208
"AARS",-0.202061881188119
"AARS2",0.113237623762376
"AARSD1",-0.122675742574257
"AASDH",-0.044769801980198
"AASDHPPT",-0.0780940594059406
"AASS",0.0279826732673267
"AATF",-0.0713143564356436
"AATK",0.0518613861386139
"ABAT",-0.0450792079207921
"ABCA1",-0.169482673267327
"ABCA10",0.0335767326732673
"ABCA11P",-0.0600569306930693
"ABCA12",0.042220297029703
"ABCA13",0.0645792079207921
"ABCA17P",-0.0451410891089109
"ABCA2",-0.0838267326732673
"ABCA3",-0.0442029702970297
"ABCA4",0.0359851485148515
"ABCA5",0.0335767326732673
"ABCA6",0.0335767326732673
"ABCA7",-0.173631188118812
"ABCA8",0.0368787128712871
"ABCA9",0.0331361386138614
"ABCB1",0.0585
"ABCB10",0.446061881188119
"ABCB4",0.0585
"ABCB6",0.0564405940594059
"ABCB7",0.0246113861386139
"ABCB8",0.039240099009901
"ABCB9",0.0126509900990099
"ABCC1",0.00601485148514851
"ABCC10",0.11269801980198
"ABCC11",-0.154722772277228
"ABCC2",0.0619381188118812
"ABCC3",0.00692821782178218
"ABCC4",-0.0559108910891089
"ABCC5",0.311336633663366
"ABCC6",0.00601485148514851
"ABCC6P1",0.00601485148514851
"ABCC8",-0.0861658415841584
"ABCC9",0.071289603960396
"ABCD1",0.0556559405940594
"ABCD2",0.0766237623762376
"ABCD3",0.024
"ABCD4",-0.0183539603960396
"ABCE1",-0.106618811881188
"ABCF1",0.103527227722772
"ABCF2",0.0371064356435644
"ABCF3",0.302935643564356
"ABCG1",0.00696287128712871
