"","Hepatocyte","Cholangiocyte"
"CYP17A1",1.43304484556939,0
"BORCS7",6.22757889281706,5.24599515411012
"AS3MT",0.430788317925177,0.468656978512907
"CNNM2",0.165315553419395,0.0987888270212364
"NT5C2",0.76796034170985,2.10455334934882
"PCGF6",0.771334611868714,0.383764438136121
"TAF5",0.0495718133181432,0.119109016898651
"PDCD11",0.535319037895052,1.94986440612006
"CALHM2",0.304845221818532,0.131298213749361
"NEURL1",0.00657015348675663,0.233487883454281
"SH3PXD2A",0.469490334226724,2.26627277231378
"SLK",1.06133163213089,3.20720833678887
"COL17A1",0,1.07128659746789
"SFR1",0.460530307133465,0.457904895095271
"GSTO1",36.33844233167,18.0267822968085
"GSTO2",0.359467898985047,2.03934220734082
"ITPRIP",0.16464453772476,0.122109973917731
"XPNPEP1",0.764667950695534,0.744754859434176
"ADD3",1.64620733240091,4.8864508472636
"MXI1",2.39491043992114,3.72154777662619
"SMNDC1",1.8212095506265,3.96308727665157
"DUSP5",1.93776328555786,3.37682812138315
"SMC3",1.95361284207407,5.22131805108199
"PDCD4-AS1",0.23776711756096,0.321511666282615
"PDCD4",4.45649989638433,4.65001099920948
"BBIP1",1.7643812671716,3.55465342786522
"SHOC2",1.86680228778538,3.93874412608547
"ADRA2A",0.0186984349549593,1.76936505146615
"GPAM",3.46549081671927,1.52470302652364
"ACSL5",1.42393551284173,1.98715916225096
"ZDHHC6",1.49697629144296,2.85394446698612
"VTI1A",0.647654477359016,0.67130423074664
"TCF7L2",0.891134244764003,4.38427995341784
"HABP2",2.97671226915078,6.39096434292704
"CASP7",0.8599300364559,2.30766543267943
"DCLRE1A",0.2759540696803,0.185079590301031
"NHLRC2",0.660874152578297,1.45652896571916
"ADRB1",0.0485111083023407,0.286203719229158
"CCDC186",1.50927739310865,5.59777498099486
"AFAP1L2",0,0.777662900126889
"ABLIM1",0.767616415512209,6.20728406975232
"FAM160B1",0.590075161612349,1.41825624593338
"TRUB1",0.565403141258956,1.01483111159271
"ATRNL1",0.0189137949256335,0
"GFRA1",0.424553045902018,0.0791783952038393
"HSPA12A",0.18218986247239,0.193363613072846
"SHTN1",2.0440910089762,5.29780899521032
"SLC18A2",0.0364781122815814,0.221252154442853
"PDZD8",0.679528189778793,5.22482340284269
"RAB11FIP2",0.281980643552295,1.5859559741074
"CASC2",0.00261464594974609,0.2641217412404
"FAM204A",3.11130293312783,5.79737808794053
"CACUL1",0.933269310156522,3.37748980266644
"NANOS1",0.0802934561404397,0.365961615734893
"EIF3A",5.48371111134063,11.2804628163625
"SFXN4",1.63814375993474,1.55992580642868
"PRDX3",18.3626005707687,16.0852353775572
"GRK5",0.184712213625754,0.139886322316615
"RGS10",2.7656792167694,2.17574396659188
"TIAL1",2.41240016166203,5.32251146963694
"BAG3",1.45587458018813,3.91800285223554
"INPP5F",0.299722223640453,0.37348467928406
"MCMBP",0.786642187849684,2.42345157104467
"SEC23IP",0.553451391163292,2.51833118705506
"PLPP4",0.00623607677788195,0.522310931255316
"WDR11-AS1",0.0388797305278166,0
"WDR11",0.837047458138339,2.81497517091985
"FGFR2",0.287335448051266,11.834923108223
"ATE1",1.21823496673162,1.86528035278482
"NSMCE4A",1.93873773734433,3.15671121160577
"TACC2",0.301848812995319,1.24438595237522
"BTBD16",0.293528920396118,0.501333929190262
"PLEKHA1",1.41497454610414,5.05097556733003
"HTRA1",1.83862402834595,2.93843179945672
"DMBT1",0.100503464037831,0.149070683709426
"FAM24B",0.0593892034126833,0.155093240230506
"C10orf88",0.182026459906793,0.638692695136578
"PSTK",0.329682700262139,0.125495547878222
"IKZF5",0.725130451463894,0.963958439676664
"ACADSB",5.0416717985643,1.49596522496826
"BUB3",3.86998334623772,5.21870767850563
"CPXM2",0.00143222286029342,0.0627526185098892
"CHST15",0.460334316778513,2.01160672533445
"OAT",1.86322365266531,1.31052921905045
"LHPP",1.1920129317093,1.0576158098239
"FAM53B",0.346373161540161,0.894752994241673
"ZRANB1",1.10619072370716,1.84543612599297
"CTBP2",0.280088595776045,5.48229027904592
"EDRF1",0.165877650286571,1.01809563608585
"UROS",4.34731182020393,5.11190191710025
"BCCIP",1.82849917462069,3.43050006063892
"DHX32",0.258524273890745,1.10864046328979
"FANK1",0.13266725309567,0.423178584594803
"ADAM12",0.142825388015839,0.0111114802591775
"C10orf90",0,0.192540495181678
"DOCK1",0.190454843566099,1.62037624731885
"CLRN3",1.27534085158553,0.0685350804322922
"PTPRE",0.728646139693859,0.708942120857286
"MKI67",0.377754537867667,0.600770910549056
"MGMT",17.9544777064298,7.53858713290091
"EBF3",0.00286444572058684,0
"GLRX3",2.90178921448592,6.55535356124815
"PPP2R2D",1.36014108690904,2.6014063732847
"BNIP3",20.0681716273025,11.0874732187052
"STK32C",0.582427701042119,1.78755599083077
"LRRC27",0.254641617205883,0.747936851011386
"PWWP2B",0.248269833603978,1.72434522657485
"C10orf91",0,0
"INPP5A",0.347157746582027,0.671379397413102
"KNDC1",0.122494408932583,0.112770390855406
"UTF1",0,0
"VENTX",0.00251273176055757,0.129708583724945
"ADAM8",0.361412198676066,1.14604847212277
"TUBGCP2",1.03451737314722,2.47816890998149
"ZNF511",3.39872356902405,5.21222524128053
"PRAP1",74.7518165610117,11.6532718959169
"CALY",0.00983284555864132,0.369107487859366
"FUOM",24.3463433108367,1.93021421897412
"ECHS1",46.7750450521695,14.162194293023
"PAOX",0.558175994301903,0.280205277774374
"MTG1",1.21991924009115,2.63347694032462
"CYP2E1",123.707343286334,1.43663727146613
"SYCE1",0.207276488472406,0.0632974779601595
"IQSEC3",0.00688378051076907,0
"SLC6A12",0.333918959401282,0
"SLC6A13",0.248366736861974,0.0236560411615116
"KDM5A",1.55598195273594,3.7458972741646
"CCDC77",0.0970073471370985,0.521090602194737
"B4GALNT3",0,0.225418987094139
"NINJ2",0.909383378239882,0.437326525401301
"WNK1",2.91649034164237,3.65872768740459
"RAD52",0.0396188575306541,0.0729236019508587
"ERC1",0.61700865588859,1.43716970016894
"WNT5B",0.0347997730430177,0.121292072407352
"FBXL14",0.0978305198033276,0.0046385377696185
"ADIPOR2",1.6300940669578,2.06637242744075
"CACNA2D4",0.169809042195399,0.789847189555921
"DCP1B",0.484060479016422,0.855901057368136
"CACNA1C",0.00467267273528591,0.0190832756938894
"CACNA1C-AS2",0,0
"FKBP4",3.13082471313396,6.34106429301656
"ITFG2",0.441979466378713,1.24923811128359
"NRIP2",0.00543015871050673,0.0103114076030339
"FOXM1",0.233822353899004,0.278399568613905
"RHNO1",0.659145678289048,1.69521767805898
"TULP3",0.266807877727323,0.974315088426977
"TEAD4",0.0721395895788388,0.910251223332394
"TSPAN9",0.701391899153984,1.42424137034271
"CRACR2A",0.315825675716071,0.307842076089848
"PARP11",0.266488970225585,0.978725404515687
"CCND2-AS1",0,0.035733886008075
"CCND2",1.97060635799548,1.52893028807764
"TIGAR",0.555247754525432,1.64662820541791
"FGF23",0,0
"C12orf4",0.392925930960852,1.05537571517949
"RAD51AP1",0.307671443909214,0.278858840973741
"DYRK4",0.847256982764667,1.68487804714014
"NDUFA9",2.71552950282496,4.73072239445168
"GALNT8",0.00455427256194412,0
"KCNA5",0,0
"NTF3",0.0590256531284659,0
"VWF",0.184786485743249,0.839138553512782
"CD9",2.40914981454032,18.3463317690975
"PLEKHG6",0.211728813067192,0.75074005758829
"TNFRSF1A",3.0719171090597,6.04755411474654
"SCNN1A",0.0890197895440521,2.94653716266093
"LTBR",1.4448061259896,4.72107586844584
"CD27",2.809397243401,0.62468633637565
"TAPBPL",0.687142642499209,1.46630968467939
"VAMP1",0.212230326420308,0.127149360383739
"MRPL51",17.837573795444,15.8970955189508
"NCAPD2",0.296146189786014,0.462310271197557
"GAPDH",123.625764433615,176.702394649007
"IFFO1",0.212680445496996,0.23109697718913
"NOP2",0.50308864968322,0.570973089376025
"CHD4",2.88795482878258,6.92244015930676
"LPAR5",0.045203421901869,0.269732953486741
"ACRBP",0.0874354054437584,0.0134285597265408
"ING4",1.25449975595137,2.90286415830465
"ZNF384",0.151710145691238,0.938217621441533
"COPS7A",1.39998413549987,2.38578059475022
"MLF2",7.78374924174726,9.35096522271086
"PTMS",78.5044482552351,19.6776703224286
"LAG3",0.83398181365979,0.292567708917174
"CD4",1.27721450652119,0.743458738560213
"GPR162",0.0474995970366212,0
"P3H3",0.00563136034078775,0
"CDCA3",0.317445066080428,0.303647574621541
"USP5",0.39186918588043,2.24099606753221
"TPI1",24.5340792229592,43.0473963319064
"SPSB2",0.357763015553419,1.30518488642348
"LRRC23",0.447368101087321,1.29654443963323
"ENO2",0.160514809507853,3.44102255338383
"ATN1",0.53885679799399,2.99112575814604
"C12orf57",18.3263551068797,27.7564250553565
"PTPN6",1.19422499191588,1.7034211562175
"PHB2",8.61340984563633,12.1953393784318
"EMG1",2.20048837664273,4.40675901551396
"LPCAT3",1.46815863410129,0.860942616194249
"C1S",33.1724462798454,14.6796485289298
"C1R",16.3727520525525,9.55545866879364
"C1RL",2.01676958203366,3.15580980302867
"C1RL-AS1",0.21332352373427,0.274987904378809
"RBP5",14.6140731618036,0.566483873262811
"CLSTN3",0.669722902839108,0.663500515122127
"PEX5",0.366206014204583,0.691852888539255
"CD163L1",0.298433820671509,0.415073489575922
"CD163",0.275496369991203,0.398329877797214
"CLEC4C",0,0
"NANOG",0.068255356359365,0.216567015126593
"SLC2A3",2.93603623635632,1.00060792285384
"FOXJ2",0.19012354597776,0.890911788358516
"C3AR1",0.271282799606635,0
"NECAP1",0.831309861854115,1.78198375807498
"CLEC4A",0.0523078360653007,0.00711025934708917
"FAM66C",0.00119395794240165,0.111713929634684
"LINC00937",0,0.00323892273041315
"CLEC4D",0,0
"CLEC4E",0.0040974813765374,0.125110566463112
"MFAP5",0.0334718545760218,0.244476266495635
"RIMKLB",0.111023198866731,0.766876700943668
"PHC1",0.228590668575754,0.911004602179886
"M6PR",2.72711246609536,5.0089314737859
"KLRG1",1.56784402491985,0.529330063890015
"A2M-AS1",0.211673786017163,0.304004230464146
"A2M",31.7570248669208,6.1485172944566
"PZP",0.188083210327398,0.102347231405043
"LINC00987",0.163188719950797,0.192783438720415
"KLRB1",14.0947712072604,3.03368128618097
"CLEC2D",3.69557434930664,1.11168274888169
"CLECL1",0.178474692048625,0.100807203427111
"CD69",24.0479437585299,4.87448762670713
"KLRF1",1.07721861238623,0.13481317463527
"CLEC2B",3.84904604590376,1.65258898335717
"CLEC12A",0.0772281848778083,0.30548983678756
"CLEC1B",0.19106911574054,0.246632230709758
"CLEC9A",0.0138071180994739,0
"CLEC1A",0.00861353920960824,0.00954163784694468
"CLEC7A",0.294926768036963,0.0864899412615012
"OLR1",0.0617969315101521,0
"TMEM52B",0.0233922363758058,0
"GABARAPL1",3.95776774479677,5.03337313976295
"KLRD1",3.12277076264896,0.506175608549033
"KLRK1",0.349793752726915,0.273447938230932
"KLRC4",0.0604484170200727,0
"KLRC3",0.0167693059989174,0
"KLRC2",0.172751274601838,0.00997121807901492
"KLRC1",0.371669198309662,0
"MAGOHB",2.95297755903228,3.35313759360321
"STYK1",0.00764986155280562,0.143131743970624
"YBX3",1.66585011887955,17.9996193539852
"PRH1",0.317428884449977,1.32354467639424
"PRR4",0.413362033679368,0.653356725950707
"TAS2R14",0.0884751857913073,0.146293192726403
"TAS2R31",0.0266152253789808,0
"TAS2R30",0.00689809108808325,0.106841708246752
"SMIM10L1",3.89617076244208,2.69808768367282
"LINC01252",0.0937764415511838,0.0902396552819692
"ETV6",0.366130161799054,1.26529058389311
"BCL2L14",0.0402454308488522,0.0301180883918801
"LRP6",0.799080636606049,2.10869646440548
"MANSC1",0.175967879170115,1.98932166553347
"LOH12CR2",0.10432983171894,0.201793985240306
"BORCS5",0.882925234695454,1.43423338846864
"DUSP16",1.24073261025887,3.46482944327983
"CREBL2",1.40952973117943,2.48992505794269
"GPR19",0.0802349242986332,0.0230894144501406
"CDKN1B",2.76566362588309,2.92505571207102
"APOLD1",0.588729847741192,0.8203530007421
"DDX47",0.0366970819920682,0.881761667944907
"GPRC5A",0.00155726661089576,5.34228936211443
"HEBP1",6.06905792007376,8.17966100236865
"FAM234B",0.0256531507430553,0.0134823401567457
"EMP1",0.275321229193592,2.75931608497369
"LINC01559",0,0.587605609950337
"ATF7IP",1.65793721937566,3.43877677732493
"PLBD1",0.0705610889739087,1.85294951777538
"HIST4H4",0.0982136184111063,0.295218223982636
"H2AFJ",10.709326671032,16.1855563028266
"WBP11",2.04161575659381,4.31472643207159
"C12orf60",0.310398485592034,0.119013255764285
"ART4",0.456613102454444,1.68936791083405
"MGP",1.16680192958101,2.616117781986
"ERP27",0.042131712688172,0.186623304081417
"ARHGDIB",11.1346576043153,4.18968553999849
"RERG",0.0306677115739394,0.688690976262906
"PTPRO",0.0030044086692813,0
"EPS8",1.63016183335515,7.42544968612231
"STRAP",5.33243967681157,9.25160516067281
"DERA",3.2326895655461,4.69124262882697
"MGST1",83.6269590676743,37.3671826609098
"RERGL",0.0115879389463432,0.222234754365433
"PIK3C2G",1.08192039409097,4.05434587890338
"PLEKHA5",1.40281454222492,5.78610254406926
"AEBP2",0.71369713049322,1.84588993982217
"PDE3A",0.00456167528017705,0.433442948810275
"SLCO1B3",2.94590947703463,0.222503036366382
"SLCO1B1",5.76463185307212,0.217759304177115
"SLCO1A2",0.00585703103654786,0.00833975077155204
"PYROXD1",0.958266478877915,1.18647156025375
"RECQL",0.732772759516067,1.38522074910554
"GOLT1B",1.23944263691525,1.68162252131435
"SPX",0.146604134711764,0
"GYS2",1.12207845924612,0
"LDHB",4.68680071977301,16.8810727884263
"KCNJ8",0.986394625234205,0.163532565500831
"ABCC9",0.677923738315239,0.372876246156112
"CMAS",2.67680538275597,4.16179777164376
"ST8SIA1",0.274388542692631,0.074707538663019
"C2CD5",0.23508994947584,0.940030882559372
"ETNK1",1.33142956960238,5.28170667562505
"SOX5",0.410949764952328,0.144099954817708
"BCAT1",0.0226585038365086,0.555569026032735
"LRMP",0.357869170775791,0.197376584650189
"KRAS",2.027158755532,4.00567117916053
"RASSF8-AS1",0.665790153911641,2.65949114330613
"RASSF8",0.0678489481810778,3.23231911943101
"BHLHE41",0.0180707580672953,2.7856980434933
"SSPN",0.0159571570852056,1.53048305459932
"ITPR2",3.3127138936864,4.18599642364411
"FGFR1OP2",2.1330359006561,4.23861533713672
"TM7SF3",2.28032723122474,6.28825671553906
"MED21",2.05588324954611,6.34758760430522
"STK38L",0.589485870490728,1.46136938521228
"ARNTL2",0.229379607100361,1.43439673788474
"PPFIBP1",0.545082022937893,3.54194745112067
"REP15",0.0586565963050994,0
"MRPS35",3.82537914054486,6.11799024281623
"KLHL42",0.566323132227741,1.61112321025503
"PTHLH",0.0159139678168647,0.324421711282955
"CCDC91",1.52710724093395,2.39306716760485
"FAR2",0.0683972643267292,0
"ERGIC2",2.95228088347998,4.30664653107469
"TMTC1",0.0567944986554841,0.0132208555823807
"IPO8",0.581953526172115,1.40634760998166
"CAPRIN2",0.356971179153161,0.763764138791738
"TSPAN11",0.00311453322179152,0
"DDX11-AS1",0.00339802192988209,0.0723634233786344
"DDX11",0.181424015883813,0.677313711967883
"DENND5B",0.787339866843496,0.76689236902355
"AMN1",0.281362981594917,0.600090258815566
"BICD1",0.179802591322063,0.559159720964802
"FGD4",0.423725590136256,3.17623915077748
"DNM1L",0.567565262450661,3.25851934959645
"YARS2",0.596105679591967,1.2616877504115
"PKP2",0.511318593723067,1.64630897775102
"ALG10",0.0316472191015155,0.413188223451664
"ALG10B",0.139048531532734,0.356927481253732
"CPNE8",0.628044428350383,2.6154296191969
"KIF21A",1.83312683289793,2.3851032486383
"ABCD2",0.165770203479372,0.06131083797814
"SLC2A13",0.166036879545672,1.09862227127733
"LRRK2",0.210556990011581,0.574228928754886
"CNTN1",0,0
"GXYLT1",0.796236527558252,2.09220798096413
"YAF2",3.10272908196658,3.33304258827303
"PPHLN1",1.98207100124182,5.10678594578299
"ZCRB1",7.4394414882049,6.82123866423715
"PRICKLE1",0.006870028322995,1.45937913011848
"PUS7L",1.66689289562213,2.70311390895624
"IRAK4",1.13820936666227,1.30546783051441
"TWF1",1.83522092086399,3.04218346090005
"TMEM117",0.0678494157466133,0.494524863323485
"NELL2",0.129386954164336,0.123444278766709
"ANO6",1.41256948647176,2.95349015292362
"ARID2",0.464525066798015,2.05680076206731
"SCAF11",5.01598131297516,12.1707045563052
"SLC38A1",2.75024896165037,7.38638729044741
"SLC38A2",4.63189999031383,18.3424079717303
"SLC38A4",4.06251694771944,0.362144224153228
"AMIGO2",0.0826071870690617,0.269027091433504
"PCED1B",0.547355266480151,0.154882546624092
"RPAP3",0.785623672411909,2.22498779046673
"RAPGEF3",0.00891629878017901,0.0604868269862777
"SLC48A1",0.403512862824922,2.02638612082014
"HDAC7",0.336903568844565,2.93927685319052
"VDR",0.0533007940174863,0.309914698251884
"TMEM106C",3.84292233619947,5.6680803961417
"SENP1",0.144295142028087,1.18409986196454
"PFKM",0.122729189154896,0.818409045023214
"ASB8",1.26927258705676,2.26925445791965
"CCDC184",0.0169924349804609,0.0766976448454195
"ZNF641",0.214508886617885,1.03389161663757
"KANSL2",0.564196656095132,0.896745362010937
"CCNT1",0.962746767582079,2.28185496331969
"ADCY6",0.193878032749452,0.938791330481717
"CACNB3",0.0379732707769532,0.307231245312687
"DDX23",1.33300552729043,1.82269715605316
"RND1",0.959923679315898,1.74051709981516
"CCDC65",0.262900474601576,0.141394000213848
"FKBP11",5.13965680265245,2.77508785678937
"ARF3",2.20396704985795,4.12349490072013
"WNT10B",0.0173235561186975,0
"PRKAG1",1.86166890906605,2.98911819526057
"KMT2D",0.570956007046653,0.867297495010919
"RHEBL1",0.0679554404544789,0
"LMBR1L",0.326612614087845,1.23014169042628
"TUBA1B",11.9504809888023,26.7275305580997
"TUBA1A",2.6342067816593,10.8224497453191
"TUBA1C",2.74823745826985,12.7173314055161
"TROAP",0.307637743788728,0.0956003334183402
"DNAJC22",1.05095903920732,2.43324638960515
"SPATS2",0.431368105048667,2.37776568191541
"KCNH3",0.0157678816450188,0.245150025289213
"MCRS1",0.954422510402356,2.50979652556115
"PRPF40B",0.125016495876765,1.07424530362094
"FMNL3",0.208755275505368,0.0865035185393743
"TMBIM6",29.9522042947316,48.0592201891307
"NCKAP5L",0.152243106754065,0.547797166162114
"BCDIN3D-AS1",0.0283319870514761,0.0253157430525988
"BCDIN3D",0.344999877526805,0.833680441081649
"RACGAP1",0.214258881946825,0.117252466105148
"ASIC1",0.0110979858931282,0
"SMARCD1",0.973244765206929,1.9839255467897
"GPD1",2.14421687572528,0.45655635475973
"COX14",15.4530807094588,12.5793149075804
"CERS5",0.474569417204092,0.857496175794265
"LIMA1",0.781910473723755,3.30330250318105
"LARP4",2.81543210657842,2.8797693429591
"DIP2B",0.62285563601774,0.882093946705409
"ATF1",1.18120227623963,2.74900866066435
"METTL7A",7.85028384134015,8.95104937314143
"SLC11A2",0.586773217400141,1.70563663904679
"LETMD1",1.87911351648678,3.88910077455723
"CSRNP2",0.233264935686584,1.71648777406686
"TFCP2",0.26111132860189,1.16509474766768
"POU6F1",0.0353203472577792,0.148513380676501
"DAZAP2",7.27778801834608,11.7926116489757
"SMAGP",0.967090399097528,2.76308522200658
"BIN2",1.70769520320024,0.442037928129733
"CELA1",0.0103595595944025,0
"GALNT6",0.236465786768577,0.663305912901916
"SLC4A8",0.000515164951902345,0.00499733666942203
"SCN8A",0.0859486375678738,0.309119293882317
"ACVRL1",0.0473658862725132,0.430638270768165
"ACVR1B",0.289003891927458,0.640945175985358
"GRASP",0.176098365228905,0.194380858778445
"NR4A1",1.76164719131372,9.23400661623047
"ATG101",2.3999235520341,4.74745104439196
"KRT80",0.0135375587402056,2.17055831989244
"KRT7",0.747840384321348,117.256309723788
"KRT86",0.121709896997589,0.174594294236883
"KRT81",0.185291520363894,0.127550986326121
"KRT1",0.226303029633924,0.0394511408795605
"KRT8",18.9776313959833,151.385331588238
"KRT18",30.6042367183939,168.633553142086
"EIF4B",9.38640735102027,15.3214582183138
"TNS2",0.559264117267693,1.05191783422431
"SPRYD3",0.594337533746611,1.50227222785421
"IGFBP6",0.155497788147541,1.77359069161669
"SOAT2",0.00880463769940858,0
