"gene","value"
"A1BG",0.0527900432900433
"A1CF",-0.0669329004329004
"A2M",0.0807424242424242
"A4GALT",-0.193478354978355
"AAAS",0.0694264069264069
"AACS",0.0427186147186147
"AADAC",0.0693008658008658
"AADAT",-0.183181818181818
"AAED1",0.0302683982683983
"AAGAB",-0.222642857142857
"AAK1",0.0770649350649351
"AAMDC",-0.0137445887445887
"AAMP",0.0817402597402597
"AAR2",1.18453463203463
"AARS",0.100309523809524
"AARS2",0.155677489177489
"AARSD1",0.0717337662337662
"AASDH",-0.128305194805195
"AASDHPPT",-0.0332987012987013
"AASS",0.340404761904762
"AATF",0.0947900432900433
"AATK",0.0898722943722944
"ABAT",0.101670995670996
"ABCA1",0.0283398268398268
"ABCA10",0.0888095238095238
"ABCA11P",-0.163735930735931
"ABCA12",0.0791515151515152
"ABCA13",0.492244588744589
"ABCA17P",0.0972229437229437
"ABCA2",0.047512987012987
"ABCA3",0.0942575757575758
"ABCA5",0.0873008658008658
"ABCA6",0.0864805194805195
"ABCA7",2.59740259740245e-05
"ABCA8",0.0847272727272727
"ABCA9",0.0864805194805195
"ABCB1",0.361482683982684
"ABCB10",0.110924242424242
"ABCB4",0.360954545454545
"ABCB6",0.0833095238095238
"ABCB7",0.00974242424242424
"ABCB8",0.333902597402597
"ABCB9",0.0463181818181818
"ABCC1",0.121279220779221
"ABCC10",0.164668831168831
"ABCC13",-0.164857142857143
"ABCC2",-0.119582251082251
"ABCC3",0.0756277056277056
"ABCC4",0.717792207792208
"ABCC5",0.0773614718614719
"ABCC6",0.121279220779221
"ABCC6P1",0.121279220779221
"ABCC9",0.0806861471861472
"ABCD1",0.0509978354978355
"ABCD2",0.0647186147186147
"ABCD3",-0.139352813852814
"ABCD4",-0.198867965367965
"ABCE1",-0.161619047619048
"ABCF1",0.0861341991341991
"ABCF2",0.337350649350649
"ABCF3",0.080469696969697
"ABCG1",-0.137082251082251
"ABCG2",-0.157132034632035
"ABCG5",0.0596298701298701
"ABCG8",0.0635627705627706
"ABHD1",0.0779307359307359
"ABHD10",0.0451298701298701
"ABHD11",0.351170995670996
"ABHD12",0.704209956709957
"ABHD12B",-0.17988961038961
"ABHD13",0.732837662337662
"ABHD14A",-0.0476839826839827
"ABHD14B",-0.0476839826839827
"ABHD15",0.0981666666666667
"ABHD16A",0.0838679653679654
"ABHD16B",1.17938095238095
"ABHD17A",-0.000772727272727274
"ABHD17B",0.0354025974025974
"ABHD17C",-0.184742424242424
"ABHD2",-0.151569264069264
"ABHD3",-0.39745670995671
"ABHD4",-0.187831168831169
"ABHD5",-0.0258593073593074
"ABHD6",-0.0305779220779221
"ABHD8",0.0359025974025974
"ABI1",-0.0231861471861472
"ABI2",0.0913831168831169
"ABI3",0.0708095238095238
"ABI3BP",0.0412294372294372
"ABL1",0.0281320346320346
"ABL2",0.136571428571429
"ABLIM1",-0.095521645021645
"ABLIM2",-0.166690476190476
"ABLIM3",-0.0655714285714286
"ABO",0.0370194805194805
"ABR",-0.390660173160173
"ABRACL",0.0370670995670996
"ABT1",0.0716731601731602
"ABTB1",0.0603528138528139
"ABTB2",0.0116060606060606
"ACAA1",-0.0129415584415584
"ACAA2",-0.526354978354978
"ACACA",0.0990627705627706
"ACACB",0.034448051948052
"ACAD10",0.0357467532467532
"ACAD11",0.0650497835497836
"ACAD8",-0.0333095238095238
"ACAD9",0.060982683982684
"ACADM",-0.150463203463203
"ACADS",0.0435692640692641
"ACADSB",-0.0963441558441558
"ACADVL",-0.433859307359307
"ACAN",-0.151071428571429
"ACAP1",-0.433824675324675
"ACAP2",0.0819177489177489
"ACAP3",-0.172331168831169
"ACAT1",-0.0438203463203463
"ACAT2",0.0222510822510823
"ACBD3",0.112712121212121
"ACBD4",0.0662640692640693
"ACBD5",-0.0241363636363636
"ACBD6",0.133391774891775
"ACBD7",-0.0245930735930736
"ACCS",0.0101233766233766
"ACD",0.0982316017316017
"ACE",0.105106060606061
"ACE2",0.0110714285714286
"ACER2",0.0823073593073593
"ACER3",-0.021952380952381
"ACHE",0.358378787878788
"ACIN1",-0.186950216450216
"ACKR1",0.13369696969697
"ACKR2",-0.0231926406926407
