"gene","value"
"ANAPC11",0.0249493087557604
"ANAPC13",0.502085253456221
"ANAPC15",0.224638248847926
"ANAPC16",0.0166658986175115
"ANAPC2",-0.214421658986175
"ANAPC4",-0.187085253456221
"ANAPC5",-0.015778801843318
"ANAPC7",-0.0406912442396313
"ANG",0.0924539170506912
"ANGEL1",-0.13955529953917
"ANGEL2",0.208373271889401
"ANGPT1",0.644785714285714
"ANGPT2",-0.486188940092166
"ANGPTL1",0.419635944700461
"ANGPTL2",-0.249866359447005
"ANGPTL4",-0.0342603686635945
"ANGPTL6",0.233702764976959
"ANK1",0.243702764976959
"ANK2",-0.445488479262673
"ANK3",0.0203479262672811
"ANKAR",0.265612903225806
"ANKDD1A",-0.221827188940092
"ANKEF1",0.355188940092166
"ANKFN1",-0.181175115207373
"ANKFY1",-0.404043778801843
"ANKH",0.487649769585253
"ANKHD1",-0.144352534562212
"ANKIB1",0.221410138248848
"ANKK1",0.00819124423963134
"ANKLE1",0.508400921658986
"ANKLE2",-0.0598018433179724
"ANKMY1",-0.00252764976958525
"ANKMY2",-0.0476912442396313
"ANKRA2",-0.509018433179724
"ANKRD1",-0.160576036866359
"ANKRD10",-0.113820276497696
"ANKRD11",-0.473264976958525
"ANKRD12",-0.0132327188940092
"ANKRD13A",-0.0427834101382489
"ANKRD13B",-0.453043778801843
"ANKRD13C",0.0688571428571429
"ANKRD13D",0.135009216589862
"ANKRD16",0.313523041474654
"ANKRD17",-0.0834861751152074
"ANKRD19P",-0.279854838709677
"ANKRD2",-0.168172811059908
"ANKRD20A3",-0.127937788018433
"ANKRD22",-0.156852534562212
"ANKRD23",0.20821198156682
"ANKRD24",-0.545958525345622
"ANKRD26",0.215435483870968
"ANKRD27",0.475626728110599
"ANKRD28",-0.0694032258064516
"ANKRD29",0.0466129032258065
"ANKRD33",0.130336405529954
"ANKRD34A",0.518228110599078
"ANKRD34B",-0.489320276497696
"ANKRD35",0.518228110599078
"ANKRD36",0.203769585253456
"ANKRD36B",0.203769585253456
"ANKRD36BP1",0.414398617511521
"ANKRD36BP2",0.153960829493088
"ANKRD37",-0.456781105990783
"ANKRD39",0.20821198156682
"ANKRD40",-0.194260368663594
"ANKRD42",0.251700460829493
"ANKRD44",0.226066820276498
"ANKRD45",0.406845622119816
"ANKRD46",0.569748847926267
"ANKRD49",0.131578341013825
"ANKRD50",-0.420852534562212
"ANKRD52",0.203518433179724
"ANKRD53",0.164725806451613
"ANKRD54",-0.430278801843318
"ANKRD6",-0.116785714285714
"ANKRD65",-0.00749539170506912
"ANKRD66",0.191735023041475
"ANKRD7",0.291896313364055
"ANKRD9",-0.0614470046082949
"ANKS1A",0.235447004608295
"ANKS1B",-0.0929976958525346
"ANKS3",-0.161375576036866
"ANKS6",-0.278191244239631
"ANKZF1",0.0579078341013825
"ANLN",0.0641336405529954
"ANO1",0.246276497695853
"ANO10",-0.0819377880184332
"ANO2",0.506981566820277
"ANO3",-0.127612903225806
"ANO4",-0.0588225806451613
"ANO5",-0.175963133640553
"ANO6",0.233523041474654
"ANO7",0.00786175115207373
"ANO8",0.497271889400922
"ANO9",-0.346472350230415
"ANOS1",-0.151154377880184
"ANP32A",-0.196486175115207
"ANP32B",-0.284578341013825
"ANP32E",0.588119815668203
"ANPEP",-0.0540046082949309
"ANTXR1",0.195124423963134
"ANTXR2",-0.315753456221198
"ANTXRL",0.00509216589861751
"ANXA1",-0.195935483870968
"ANXA11",0.0625207373271889
"ANXA13",0.961979262672811
"ANXA2",-0.254640552995392
"ANXA2R",0.310341013824885
"ANXA3",-0.284527649769585
"ANXA4",0.191645161290323
"ANXA5",-0.424841013824885
"ANXA6",-0.134576036866359
"ANXA7",0.0026889400921659
"ANXA8",0.00509216589861751
"ANXA9",0.627195852534562
"AOAH",0.0586566820276498
"AOC1",0.396380184331797
"AOC2",-0.46871198156682
"AOC3",-0.46871198156682
"AOX1",0.160806451612903
"AP1AR",-0.439002304147465
"AP1B1",-0.347140552995392
"AP1G1",-0.528794930875576
"AP1G2",-0.0285092165898618
"AP1M1",0.515529953917051
"AP1M2",0.251230414746544
"AP1S1",0.264278801843318
"AP1S2",-0.152301843317972
"AP1S3",0.0276221198156682
"AP2A1",-0.212898617511521
"AP2A2",-0.34989400921659
"AP2B1",-0.528078341013825
"AP2M1",0.835594470046083
"AP2S1",-0.228255760368664
"AP3B1",-0.496847926267281
"AP3B2",-0.149806451612903
"AP3D1",-0.593797235023041
"AP3M1",0.0271198156682028
"AP3M2",0.224145161290323
"AP3S1",-0.31518202764977
"AP3S2",-0.0481635944700461
"AP4B1",0.0977327188940092
"AP4E1",-0.288138248847926
"AP4M1",0.270663594470046
"AP4S1",-0.0779677419354839
"AP5B1",0.0982096774193548
"AP5M1",-0.232253456221198
"AP5S1",0.416476958525346
"AP5Z1",-0.171587557603687
"APAF1",-0.0661728110599078
"APBA1",-0.20658064516129
"APBA2",-0.343654377880184
"APBA3",-0.572610599078341
"APBB1",-0.333857142857143
"APBB1IP",0.205972350230415
"APBB2",-0.172421658986175
"APBB3",-0.146668202764977
"APC",-0.34273732718894
"APC2",-0.616221198156682
"APCDD1",-0.0187926267281106
"APCDD1L",0.614430875576037
"APEH",-0.0621728110599078
"APEX1",0.0915138248847926
"APEX2",0.0405806451612903
"APH1A",0.595546082949309
"APH1B",-0.205207373271889
"API5",-0.0628778801843318
"APIP",-0.0193571428571429
"APITD1",0.00939400921658986
"APLF",0.189958525345622
"APLN",0.018405529953917
"APLNR",0.020668202764977
"APLP1",0.375115207373272
"APLP2",0.0243824884792627
"APMAP",0.379092165898617
"APOA1",-0.00771889400921659
"APOA1BP",0.469299539170507
"APOB",0.17544930875576
"APOBEC3A",-0.456691244239631
"APOBEC3B",-0.456691244239631
"APOBEC3C",-0.460880184331797
"APOBEC3D",-0.460880184331797
"APOBEC3F",-0.460880184331797
"APOBEC3G",-0.460880184331797
"APOBEC3H",-0.463311059907834
"APOBEC4",0.433260368663594
"APOBR",-0.0934907834101383
"APOC1",-0.105552995391705
"APOC2",-0.118064516129032
"APOD",0.740914746543779
"APOE",-0.0960483870967742
"APOL1",-0.462953917050691
"APOL2",-0.462953917050691
"APOL3",-0.462384792626728
"APOL4",-0.462407834101382
"APOL6",-0.445115207373272
"APOLD1",0.435827188940092
"APOM",0.25776267281106
"APOO",-0.172891705069124
"APOOL",-0.000741935483870966
"APOPT1",-0.0339170506912442
"APP",-0.0529700460829493
"APPBP2",-0.127034562211982
"APPL1",-0.0330622119815668
"APPL2",-0.0757096774193548
"APRT",-0.469018433179724
"APTX",-0.0828548387096774
"AQP1",0.0596382488479263
"AQP11",0.402801843317972
"AQP12B",-0.00205529953917051
"AQP2",0.11971198156682
"AQP3",-0.0662649769585253
"AQP4",0.0422465437788018
"AQP5",0.121981566820276
"AQP6",0.121981566820276
"AQP7",-0.0680207373271889
"AQP9",-0.284769585253456
"AQR",-0.357504608294931
"AR",0.0517718894009217
"ARAF",0.0557465437788018
"ARAP1",0.247861751152074
"ARAP2",-0.222364055299539
"ARAP3",-0.157396313364055
"ARC",0.90808064516129
"ARCN1",0.011463133640553
"AREG",-0.143324884792627
"AREL1",-0.182555299539171
"ARF1",0.407626728110599
"ARF3",0.110523041474654
"ARF4",-0.0234423963133641
"ARF5",0.317253456221198
"ARF6",-0.0916175115207373
"ARFGAP1",0.673854838709677
"ARFGAP2",-0.060705069124424
"ARFGAP3",-0.604889400921659
"ARFGEF1",0.399023041474654
"ARFGEF2",0.577481566820277
"ARFGEF3",-0.270799539170507
"ARFIP1",-0.393707373271889
"ARFIP2",-0.338875576036866
"ARFRP1",0.671032258064516
"ARG2",-0.251921658986175
"ARGLU1",-0.121440092165899
"ARHGAP1",-0.0504953917050691
