"gene","value"
"ANKRD34B",-5.12924089347474
"IL2RB",3.32819528160398
"AK3",-1.45350868438325
"SMIM5",-5.02198273024288
"FER1L4",5.93814329415202
"TMEM74B",3.41525283803847
"ODF3B",3.66020130157027
"LAPTM5",2.73170066422379
"PRDM16",-4.51005454250309
"PKMYT1",3.52211191302695
"FGF9",-7.93912955473422
"MLKL",1.87224670347353
"SLC15A4",1.73408650120537
"TNNT2",-6.46517243474248
"TRPV2",2.07408039559565
"CHP2",-4.82673002961522
"TNFRSF4",3.63925882137226
"SRGAP3",-2.70140007389151
"SLC4A11",-4.45186649870645
"FAM167A",-4.35695074699117
"COL26A1",-6.07648294295995
"LINC00887",6.1851981170262
"GATA3",-4.0526000299921
"CASR",-7.73584764850236
"MECOM",-2.90341151978108
"EGLN3",4.20114826710937
"KIF18B",3.75460166783371
"PROX1",-4.96757125983727
"C9orf135",-4.90024230503718
"ALDH3B2",-3.56010011419886
"UXS1",-1.302612785212
"ATP6V0A4",-10.0552110714881
"TMEM164",-1.39568707252333
"ESM1",3.79452534084658
"E2F1",2.49339291197205
"MYBL2",4.23026064942318
"ITLN1",-5.22670739774414
"CPAMD8",-3.03712003193329
"DCAF11",-1.15838023484232
"SLC7A14",-4.47040620108151
"ATP6V1B1",-7.06329153685867
"WNT9B",-4.56718480025398
"VEGFA",3.25121374833591
"SLC16A1",2.37708951154934
"DGCR5",5.38967746905285
"CLDN19",-7.48044772259835
"ADORA3",3.21662220673842
"CCNI2",-3.32769953960958
"PRSS22",-6.2477903694821
"MTOR",-1.17926994570576
"NNMT",4.59676548159693
"SHMT2",1.96750105814381
"TDGF1",-7.1356625621917
"ASB15",-5.31520415267937
"CCNA2",2.61792362518035
"EDA2R",2.3284976030911
"MFSD6L",-5.19244260223679
"PCDH9",-4.13744818839202
"CD70",7.33277997198623
"PROM2",-6.31070891487587
"USP46",-1.37457905881497
"NXPH2",-6.66011828535218
"AMPH",-4.05457671225373
"AQP5",-4.58494709294105
"TYROBP",2.84076490804642
"MYO3B",-6.17066196947542
"NCAPG",2.97479783038391
"NOS1AP",-3.63874525258655
"EPN3",-7.06079307082068
"ADGRF1",-8.63748542814979
"CHGB",-5.63021609671999
"NOS1",-5.35786570407804
"USP44",-3.71268065713524
"HLA-F",2.37573630719323
"E2F2",2.94068502104774
"TRPM2",3.07516916662395
"SLC6A4",-3.7978818845381
"S100A2",-4.38098545706866
"IKBIP",1.82591246433915
"MYO1F",2.82983465166296
"WNK4",-5.0024458844622
"MAPK4",-7.0675429370417
"PRDM1",2.33215251301081
"RASD2",3.25176518471896
"RHBG",-7.95180316983872
"PLA2G7",4.38805693406115
"PRKAR2B",-2.37774370125604
"VTCN1",-6.60124319493408
"FAM111B",2.79716324888433
"TAP1",1.86922334245465
"ENO2",3.28005480332806
"NPTX2",7.03436275950502
"GAL3ST3",-6.10626644679286
"TMPRSS2",-7.55282335730367
"CD40",1.84076795784153
"COL23A1",5.73656875818103
"EFHD1",-2.90476214893325
"OVOL2",-5.82684194874134
