"gene","value"
"SIM2",3.02783989392823
"HOXC6",4.01399844383805
"EPHA10",2.3011916311243
"HPN",2.85267471099296
"NKX2-3",4.7694646937018
"DLX1",5.78351344863306
"PYCR1",1.58344386593427
"LRFN1",1.63984368511237
"SBK1",1.63471838757623
"CGREF1",2.37226402822593
"SLC19A1",1.59406084442799
"HPN-AS1",3.31772306131633
"DLX2",4.76323662792835
"MARCKSL1",1.56218133467732
"TRIM36",1.86882283569994
"HOXC5",3.34368196799968
"STX19",2.14970058597786
"PCSK6",2.00819131691457
"SMR3B",-4.04857995538025
"EZH2",1.70677803298827
"PODXL2",1.79805960375805
"ULK3",1.0387724102498
"HOXC4",3.33755325176102
"QSOX2",0.927814309170509
"RAB17",1.59300596810446
"MSL3P1",1.34198869579207
"PIK3C2G",-4.40976463089585
"MCF2",-3.39815002387555
"NDRG4",-2.23774777449528
"EFNB1",-1.32393513714085
"GOLM1",2.12863048611343
"C2orf88",-2.68617220051429
"TRPM4",1.84817846959229
"ARHGEF38",2.04888717000393
"APOBEC3C",-2.42720714573945
"TMEM132A",1.86834863505434
"TARP",2.85808461581019
"DRAIC",2.64293425590085
"SLC2A9",-2.05094504794884
"DND1",0.793835882008503
"HJURP",2.63285274623755
"SLMAP",-1.09322464346153
"QPRT",-2.22136880071426
"RAP1GAP",1.86999569048132
"YPEL1",1.11075307625662
"FOXA1",1.73119532108968
"SERPINA5",-3.55678540691365
"GPRC5B",-1.76769452343823
"MICALL1",-0.83496348422123
"CAMK2G",-0.892421657540854
"MED21",-0.71648356932821
"GAL",3.42386037512602
"GSTM3",-1.86432542862861
"NUP210",1.28029099595446
"SLC45A2",4.69931259476468
"SLC26A6",1.34766803089968
"ARHGEF26",1.58007046534227
"MAT2B",-0.676838427625598
"SNHG3",2.19385995311908
"RAB3D",1.00575406377399
"MYBL2",2.63429830333063
"ICA1",1.00260546521284
"SBSPON",-2.35207971649328
"GNL3",0.890093789961211
"SMPDL3B",1.85859607114257
"VAV2",0.85893574078258
"TMEM120B",0.933645504791552
"ESRP2",1.07528074915411
"ZIC2",4.88685167127118
"NYNRIN",-2.05205671727396
"AQP2",-4.66567660253943
"AOX1",-2.67017258474542
"SDCCAG3",0.824979820397102
"TMLHE",-2.08200289661795
"SPTBN2",1.20018513765138
"HIST3H2A",1.98774798304955
"SAPCD2",1.5224109098085
"TMEM184A",1.35415137268479
"LRRC56",1.26083202984228
"PGRMC1",-0.823510237721691
"BIK",1.44794768166485
"AMACR",3.07214262716202
"C19orf48",1.65868036040496
"SAMD10",1.07048409858505
"ABHD6",-0.958535917812019
"CLU",-2.02243998952904
"SLC25A22",1.04963997089225
"CSK",0.601403206568305
"CRTAC1",-2.86361671663033
"TRAF4",1.05020291059653
"KCNJ15",-3.03701163676555
"ONECUT2",3.17964228355613
"LOC100130872",2.93768635157708
"GCNT4",-2.53669751280824
"SLC12A8",1.15781425118542
"PKP3",1.00218604633079
"CA14",-3.24166966221329
"ANGPT1",-2.39850259667545
"RAB11FIP2",-0.982202256711995
"SH3GLB1",-0.550045381111533
"C15orf41",-1.35071998049757
"PLEKHA2",-1.31584072712959
"CFL2",-1.33056577484887
"SLC25A12",-0.712518495548265
"LMX1B",2.85181963989326
"DUSP19",-1.15531732067832
"MELK",2.53589915229298
"DNAH5",2.53770922043197
"GNAO1",-2.18765454659921
"HOXB13",1.87105525068283
"SPDEF",1.96521150889633
"SEMA6D",-2.03012263132247
"PARVA",-0.762241131011913
"ADRBK1",0.738830768424652
"NETO2",2.04995777983001
"SCARA3",-1.76433925697673
"PMM2",0.78528705713046
"CENPA",2.48726398087636
"MKI67",1.99836366312194
"CAV2",-1.54400694854494
"WWC3",-0.896342667991239
"DBNDD1",1.4522591230014
"GNAZ",-1.6784040233658
"CASKIN1",1.87165124421098
"AFAP1L2",-1.62864190186051
"ST5",-1.17111398400878
"CDC42EP4",-0.921811667033061
"CAV1",-1.74986222479014
"KIF4A",2.50037471365069
"NUDT19",0.755649593278797
"CXCR2",-2.86494629805104
"GATM",-1.63559473421935
"TLCD1",1.40403403060876
"EPCAM",1.22184894788651
"NKAPL",-1.99535263327509
"ETNK2",-1.37884355096376
"FRMD6",-1.6571877665245
"SKA3",1.94655003838131
"LRIG1",1.13246613178464
"TTLL12",0.909480053924763
"ANO1",-1.7706541551878
"ZNF154",-1.77762481051347
"RGS10",1.2564697697935
"MFN2",-0.537476297193978
"ANKMY2",-0.618143599238044
"BIRC5",2.38289532050392
"DOK4",-1.18569173603458
"PGM5P2",-2.73312599239183
"EIF4EBP2",-0.60233299370914
"PRNP",-0.858718465643011
"KLHL14",-2.38693719866726
"CCDC108",2.24823763373848
"SEC16A",0.835058294494397
"SCPEP1",-0.933156102588035
"PRICKLE2",-1.62607597778554
"LURAP1",-1.88564652941965
"NECAB1",-1.96566749985342
"GSTP1",-2.03097115420253
"SEC23A",-1.06202138586762
"ST6GALNAC4",-1.47072360164106
"LAPTM4A",-0.60376695768986
"SMARCA4",0.5981543043248
"LETM1",0.692114129655375
"PAQR8",-1.72680073997793
"ANO6",-1.3949981650412
"CENPM",1.97459090599518
"SCN5A",-2.12020784926762
"LRTOMT",0.716227667935398
"EMX2OS",-3.26207171488111
"PPARGC1A",-2.2812218020695
"ITSN1",-0.852996952947542
"PCGF3",0.655607485993578
"CPLX1",1.38121622253216
"MOGS",0.672803818319754
"TMEM241",1.08065035810064
"FERMT2",-1.29066423006052
"MAMLD1",-1.70032950930525
"STAT5B",-0.567245472470389
"CLEC18B",2.48019830014285
"ARVCF",0.869912445648299
"CCDC85A",-1.75494977688171
"PADI3",-3.99715961368187
"MEX3D",0.854333743315606
"PON3",-3.11523213269644
"RHBDL3",-1.98979680476927
"CAMKK2",1.54590325930499
"PDE1C",-3.09660649244841
"ARL4D",-1.775258771708
"HN1L",0.689284358078912
"GTSE1",2.10095913210146
"RRM2",2.16950860661343
"PCP4L1",-2.69360083199848
"CALM1",-0.785379876680759
"C16orf59",1.52463620925182
"POLR2H",0.88717034521802
"PTGS1",-2.10070538430096
"ZNF185",-1.74590926688546
"L3MBTL4",-2.00862076035248
"PNMT",-3.17506654769711
"ADRB1",1.74873584550678
"RHPN1",1.59756757783834
"SLIT1",3.08329364788924
"FEM1B",-0.620250294248759
"WDR1",-0.513771455567426
"SNHG20",0.926838499520915
"BUB1B",1.84997360553762
"LPCAT2",-1.49304958321479
"C10orf95",1.59025787384156
"AKR1B1",-1.71474389063784
"NDRG2",-1.27133907328738
"SCARB1",0.821842828733633
"PLLP",-1.62319718431544
"SLC27A4",0.869364519007744
"GPR160",1.25122138610968
"FAM64A",2.02150546018306
"LARGE",-1.0960795713942
"DCUN1D4",-0.548370618203436
"C20orf194",-1.1702670381998
"RAB9B",-2.1477387278994
"ERGIC1",0.880092485084834
"TGFBR3",-1.47997768774707
"VARS",0.703109283833053
"FGFRL1",1.44352489129365
"KRT222",-0.957949679023621
"GSC",1.8262288353924
"MGAT4B",0.707811421283226
"C12orf75",-1.50215132890889
"ENTPD6",0.859557523806123
"FOLH1",2.69032736255207
"DUSP3",-0.706966093712234
"MAZ",0.954679903779326
"FAXDC2",-1.68975951527661
"MSI1",1.21197311438279
"UNQ6494",2.18524357385946
"TPM1",-1.31408451395102
"UNC5B",-1.60641663587719
"ZSCAN2",0.663533267382536
"RCBTB2",-0.889750496264478
"APOBEC3G",-1.77831524506265
"PLP2",-1.30531356779651
"PJA1",-0.777784657609349
"KITLG",-1.39974774508402
"FOXM1",1.69107353081143
"TES",-0.972300174689355
"FAM212B",-1.20153338961164
"HOGA1",-2.17492616532169
"PLBD1",-1.45411707431869
"SGCB",-1.08438547055708
"ASPA",-2.68345208933976
"UBE2C",2.28707350253032
"TROAP",2.15409579246688
"COLCA2",-1.19169764441863
"MYLK",-2.13177700267338
"TSPAN18",-1.67588857935681
"SYNGR2",0.875059875716454
"ALAD",-0.932808230099826
"EVA1A",-1.84216725527126
"TNK2",0.947434251059725
"TGM3",2.94333748657169
"ZNF74",0.642372991127579
"FAAP100",0.711666881178961
"CERS4",1.03629979049902
"RTN4RL2",1.57290844010829
"PLAG1",-1.72982528453012
"CREB3L4",1.1184875411193
"PRR7",1.8170945591084
"PPP1R12A",-0.820082696987877
"ANP32E",-1.16585513515133
"CDC25C",2.30820410382845
"TMEM237",-0.765899177114141
"RBFOX2",-0.647687257764661
"HMGN4",-0.528212600754412
"KIF9",0.947479650052286
"GSTM4",-1.36494330425371
"FAM83H",0.989237388922942
"RANBP17",0.936089166952837
"SLC4A5",0.91515856744543
"KY",-2.89341986347757
"MTL5",0.979571749934744
